# {"t_start": 1557928291.189526, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
171.344909,65,2.010325,1,1483.136166
146.017059,65,4.734771,2,1483.176309
182.271633,65,2.236316,0,1483.216615
184.632485,65,2.072844,0,1483.256597
137.461053,65,6.382768,3,1483.297176
204.786248,65,4.477654,2,1483.871522
221.852002,65,5.343899,1,1483.911671
145.523858,65,6.871854,3,1483.951801
137.503896,65,4.632132,1,1483.991574
186.980305,65,3.090114,1,1484.031626
138.27055,65,6.569227,4,1484.07183
67.795416,65,4.945696,3,1484.112104
162.162313,65,2.490356,2,1484.152044
158.044683,65,4.361963,2,1484.192106
174.076987,65,2.995137,2,1484.231932
175.53346,65,1.515161,0,1484.27194
226.93847,65,6.023595,3,1484.311965
148.551673,65,5.103154,1,1484.351722
134.734552,65,6.089739,4,1484.391508
101.743375,65,0.766333,0,1484.432184
164.637401,65,4.274049,2,1484.471979
170.516895,65,3.32365,2,1484.513416
205.428528,65,4.390815,2,1484.553532
188.558428,65,5.441424,2,1484.593364
167.045898,65,1.528789,0,1484.633259
175.411714,65,1.897288,0,1484.673304
135.116146,65,3.55426,1,1484.713243
183.36187,65,6.098051,3,1484.753243
50.604052,65,1.957686,2,1484.793196
141.223717,65,0.772235,0,1484.8334
149.885078,65,4.263321,1,1484.873285
97.707301,65,1.757587,1,1484.912941
115.255634,65,3.770136,2,1484.952871
120.70139,65,5.943644,4,1484.992761
186.729878,65,8.06635,4,1485.032319
171.358564,65,0.977233,0,1485.072308
155.781779,65,3.790504,3,1485.112551
189.727621,65,4.862771,3,1485.685961
155.24673,65,3.790236,1,1485.725525
153.393186,65,1.261544,0,1485.765783
216.937265,65,5.233219,2,1485.806214
147.060235,65,1.912203,0,1485.846066
172.699745,65,2.306838,1,1485.886534
205.998749,65,6.618306,2,1485.926323
122.589973,65,3.312861,1,1485.966374
187.160972,65,3.955963,2,1486.008097
161.129159,65,1.601012,0,1486.047796
167.640839,65,0.741617,0,1486.087483
149.626362,65,1.277366,1,1486.127572
175.47102,65,1.101601,0,1486.167678
169.624912,65,1.938515,2,1486.207409
166.974725,65,5.576651,2,1486.247154
155.136671,65,0.456976,0,1486.287019
192.425757,65,3.765319,2,1486.326643
141.334762,65,4.986419,3,1486.366704
201.052532,65,6.491833,3,1486.406719
181.66635,65,2.186997,0,1486.446937
200.052491,65,6.198465,3,1486.487233
185.473307,65,2.745311,1,1486.526993
139.437959,65,3.71261,1,1486.566865
146.488687,65,6.588171,2,1486.606854
194.755182,65,5.875418,2,1486.646995
188.320519,65,2.506336,0,1486.686833
178.04934,65,5.852825,1,1486.726658
100.795578,65,1.533313,0,1486.766673
97.74796,65,0.518786,0,1486.806593
180.934,65,6.8415,3,1486.846602
156.489064,65,4.701462,2,1486.887115
192.077816,65,5.452835,3,1487.461923
172.623986,65,4.925126,2,1487.501876
124.220848,65,6.789142,3,1487.542121
174.580489,65,2.307366,2,1487.582064
113.623932,65,3.077698,1,1487.622045
168.06354,65,10.878476,5,1487.662528
189.959007,65,1.438832,0,1487.702306
125.34271,65,1.196407,0,1487.746398
212.441334,65,5.335008,1,1487.786036
169.915727,65,1.906949,0,1487.828289
143.69445,65,7.66544,3,1487.874067
151.74943,65,0.807125,0,1487.914805
208.840477,65,6.705439,4,1487.957813
195.160298,65,5.403448,1,1488.002073
108.506248,65,0.567689,0,1488.04222
195.220487,65,6.547729,4,1488.082667
147.9942,65,1.822445,0,1488.125343
181.302747,65,3.97373,3,1488.166155
104.950258,65,1.763133,2,1488.206618
179.449339,65,0.826082,0,1488.247185
145.87168,65,2.193179,1,1488.287818
190.824959,65,5.859034,2,1488.328855
176.932852,65,1.882854,1,1488.36975
144.816643,65,1.221591,0,1488.410153
144.96334,65,8.83908,3,1488.450702
119.999695,65,2.40139,1,1488.491683
231.278649,65,6.615749,1,1488.531656
133.486482,65,5.827503,2,1488.571707
219.762848,65,5.769106,3,1488.611954
115.752054,65,0.416205,0,1488.65657
127.434883,65,1.627176,0,1488.697329
164.087317,65,2.408811,1,1488.737369
174.29944,65,2.649055,2,1489.312569
167.233987,65,2.485993,1,1489.353583
167.96302,65,2.881283,2,1489.393769
50.417158,65,0.149534,0,1489.434963
253.682016,65,8.727036,3,1489.475789
151.160017,65,1.627462,1,1489.518614
106.196639,65,0.77662,0,1489.558933
174.894457,65,5.089192,2,1489.598885
160.954882,65,1.818297,1,1489.638964
136.428964,65,1.616975,0,1489.678988
159.006904,65,2.724383,2,1489.719158
173.075555,65,2.363945,1,1489.758998
169.983832,65,0.918741,0,1489.798715
156.248471,65,3.619069,2,1489.839615
161.894572,65,2.566198,1,1489.87997
179.873194,65,3.204375,2,1489.920065
127.81088,65,4.779489,1,1489.960555
52.388162,65,0.89417,0,1490.001385
143.819608,65,7.133509,3,1490.042166
110.034946,65,0.800646,0,1490.082129
194.429149,65,8.200089,3,1490.122139
104.90541,65,1.775401,0,1490.162425
142.456528,65,5.373249,3,1490.20259
150.714246,65,0.808143,0,1490.242881
158.157455,65,0.979481,0,1490.283509
174.017753,65,2.478059,1,1490.32767
167.041483,65,2.096507,0,1490.367881
185.900728,65,7.937135,2,1490.40811
181.372776,65,1.919907,1,1490.448672
169.031046,65,2.468784,2,1490.490437
169.069417,65,6.867327,3,1490.530712
175.338577,65,1.607722,1,1491.103603
126.933608,65,1.176472,0,1491.143769
146.581627,65,1.354227,1,1491.184058
141.251759,65,0.605275,0,1491.224128
148.519163,65,1.734378,0,1491.264443
158.825104,65,2.280987,0,1491.304829
137.124199,65,6.943324,2,1491.345043
177.443827,65,11.910604,5,1491.385149
144.855819,65,1.439733,0,1491.425839
160.055262,65,8.032643,4,1491.467073
154.414628,65,4.798435,2,1491.507458
220.814996,65,8.156607,3,1491.547284
174.273125,65,1.71147,1,1491.587081
171.915565,65,1.376073,0,1491.627385
133.140728,65,2.552007,1,1491.667413
144.215842,65,1.701291,0,1491.707101
166.094512,65,1.448229,1,1491.747785
195.592535,65,4.667921,1,1491.787768
151.092471,65,6.149973,2,1491.827856
159.293257,65,0.95151,0,1491.867986
167.504664,65,1.092635,0,1491.908262
179.928645,65,3.115429,1,1491.948221
145.212738,65,3.039308,3,1491.989186
151.829657,65,1.448451,0,1492.029349
147.110221,65,1.09555,1,1492.069997
124.824564,65,0.850848,0,1492.10973
161.717769,65,6.567215,2,1492.149057
155.785304,65,0.685528,0,1492.18901
97.627213,65,1.398309,1,1492.229188
180.234201,65,6.225899,2,1492.269616
149.348638,65,0.695907,0,1492.309794
170.270362,65,0.785355,0,1492.349689
166.580027,65,1.695689,0,1492.924305
95.333465,65,0.866723,1,1492.964858
151.516413,65,2.697922,0,1493.005318
136.27067,65,0.583292,0,1493.04516
123.590257,65,2.255962,2,1493.085154
196.192085,65,10.389179,5,1493.125351
223.983455,65,10.167115,5,1493.165707
160.248821,65,2.145858,1,1493.205735
159.324112,65,1.338521,0,1493.245704
134.90826,65,2.693934,2,1493.286476
211.044497,65,8.147913,3,1493.326604
160.436805,65,1.334466,1,1493.366715
195.851855,65,13.822399,6,1493.406919
139.81275,65,1.750996,0,1493.447735
164.537837,65,0.602512,0,1493.488456
168.826495,65,3.224165,0,1493.528672
184.483665,65,7.319429,2,1493.568796
157.071853,65,1.525298,0,1493.611938
243.429705,65,6.890122,2,1493.652848
187.592311,65,7.230853,3,1493.693683
149.149279,65,0.462845,0,1493.734483
160.674247,65,2.931339,0,1493.774969
174.803808,65,7.512711,2,1493.814926
155.967649,65,1.242353,0,1493.854572
158.970189,65,1.431015,0,1493.894874
104.249378,65,2.244859,1,1493.93494
154.606066,65,1.56501,0,1493.97488
161.397915,65,2.325899,1,1494.014845
142.89341,65,1.126762,0,1494.055163
189.91074,65,6.954059,2,1494.09548
167.900196,65,6.138891,2,1494.136344
126.154819,65,1.462092,0,1494.710186
208.569427,65,15.088714,6,1494.749791
202.28635,65,8.238443,4,1494.789592
162.856359,65,1.645023,0,1494.82909
109.016796,65,0.92562,0,1494.869425
150.597002,65,3.068435,2,1494.909044
167.570119,65,0.929507,0,1494.948985
156.848292,65,2.81972,0,1494.988834
217.486673,65,11.730802,4,1495.028646
159.851062,65,5.598169,2,1495.068489
217.008983,65,7.747381,4,1495.108397
147.439744,65,0.957686,0,1495.148211
153.160087,65,1.977404,0,1495.188298
200.034977,65,7.113405,4,1495.22796
171.005118,65,1.463214,1,1495.268055
179.070244,65,5.968918,1,1495.308273
125.017248,65,1.540227,0,1495.352372
147.649146,65,2.529794,1,1495.392607
178.149883,65,7.661093,3,1495.432894
203.365754,65,6.033374,3,1495.472771
149.446444,65,1.541672,0,1495.512621
156.944312,65,8.254778,3,1495.552581
168.803992,65,8.398429,2,1495.592544
184.464591,65,2.949359,2,1495.632626
179.10863,65,6.065385,5,1495.672471
157.66344,65,0.870124,0,1495.712327
96.540917,65,3.109091,2,1495.752532
176.728558,65,1.985653,0,1495.79262
159.456341,65,1.748065,0,1495.832477
218.689305,65,8.291349,2,1495.872087
183.149551,65,7.486661,2,1495.912618
144.07657,65,1.610235,0,1495.95257
174.974929,65,3.420317,3,1496.527295
134.767179,65,2.007504,0,1496.56782
165.627224,65,1.779764,1,1496.608212
218.277854,65,7.091695,2,1496.648266
192.626321,65,5.895127,3,1496.687963
91.482101,65,0.172009,0,1496.727668
103.413236,65,0.2312,0,1496.771217
202.124051,65,6.999598,2,1496.81137
140.261028,65,0.656824,0,1496.851871
170.149593,65,2.33473,2,1496.892114
224.031823,65,8.756611,3,1496.931654
175.819636,65,3.253438,2,1496.971851
179.358382,65,2.83776,1,1497.016383
166.111865,65,2.382828,0,1497.057055
148.416664,65,7.215794,4,1497.0971
89.931879,65,0.264477,0,1497.137126
148.217653,65,2.2354,2,1497.177347
163.268786,65,3.043421,0,1497.219603
161.962384,65,1.159083,1,1497.282636
100.785115,65,1.111656,0,1497.338184
131.919882,65,7.139877,2,1497.387613
121.968983,65,1.632499,1,1497.427744
144.177845,65,2.355296,0,1497.468521
214.460893,65,9.660503,3,1497.508727
229.474716,65,7.981215,2,1497.548611
101.770329,65,0.841373,0,1497.588742
209.316373,65,7.287882,3,1497.629218
237.672897,65,10.716415,3,1497.669378
169.458972,65,2.776576,0,1497.709376
168.434325,65,9.059476,3,1497.749573
166.287664,65,3.12308,2,1497.789616
137.44862,65,2.54171,1,1498.361532
157.95829,65,0.938979,0,1498.401099
156.599158,65,1.509724,1,1498.442368
53.596354,65,0.186609,0,1498.482092
152.693881,65,1.851818,0,1498.521947
192.662934,65,8.548572,4,1498.561901
164.705349,65,2.980481,2,1498.602456
139.781176,65,2.466472,2,1498.64281
143.596204,65,0.798137,0,1498.682354
210.588544,65,6.300975,2,1498.722323
159.475899,65,1.223686,0,1498.762225
125.736434,65,1.007077,0,1498.801985
186.866578,65,4.012223,3,1498.841974
133.202387,65,1.102424,0,1498.882337
137.675637,65,1.68135,0,1498.922568
107.765273,65,1.260161,0,1498.962618
142.274446,65,6.24442,3,1499.00251
171.770216,65,1.477362,1,1499.042385
129.564124,65,3.029161,1,1499.082189
174.481905,65,2.958536,1,1499.122318
128.172678,65,1.270173,1,1499.162216
141.601865,65,1.147303,0,1499.20175
146.78699,65,1.989643,1,1499.24191
170.593926,65,1.569517,1,1499.281721
110.123254,65,0.276607,0,1499.321409
182.662838,65,0.790664,0,1499.360897
48.529132,65,0.485042,0,1499.40055
140.665779,65,3.139713,1,1499.440911
156.281163,65,4.073136,2,1499.480928
165.233184,65,1.060957,0,1499.52105
150.465164,65,2.301399,0,1499.560824
140.565111,65,1.249631,0,1499.600727
118.13641,65,1.561363,0,1500.172692
156.974159,65,5.537429,4,1500.212576
171.641748,65,1.491306,0,1500.252086
164.456614,65,2.835916,1,1500.292115
167.736816,65,7.709292,2,1500.33189
175.183038,65,2.313143,1,1500.371312
184.813434,65,6.668986,3,1500.411681
171.255511,65,1.903625,0,1500.452305
181.328858,65,3.850876,2,1500.492249
182.620057,65,3.805933,1,1500.531852
183.997049,65,3.280731,2,1500.572813
127.998172,65,2.137583,0,1500.612907
145.211951,65,1.59853,0,1500.652901
230.591669,65,8.76804,4,1500.693177
179.552728,65,7.021659,3,1500.733102
138.411083,65,1.823594,0,1500.772932
131.596462,65,2.066458,0,1500.812977
148.446887,65,3.450895,1,1500.852744
178.178733,65,2.468256,1,1500.893013
56.058062,65,1.561755,1,1500.936705
258.548854,65,5.327218,3,1500.976966
184.867269,65,10.071508,4,1501.017101
147.962313,65,2.793733,2,1501.057213
117.599322,65,8.879403,4,1501.09731
163.620488,65,4.224451,1,1501.137453
167.359709,65,2.123878,0,1501.180916
160.853988,65,2.094743,1,1501.221473
180.415479,65,2.564144,1,1501.261249
135.878321,65,1.614654,0,1501.301534
152.89649,65,2.272164,0,1501.341387
165.924017,65,2.713572,0,1501.382122
172.212144,65,2.070939,0,1501.955415
114.378006,65,1.345318,0,1501.995053
228.836385,65,7.322847,3,1502.035319
100.672018,65,2.244752,2,1502.075865
179.000781,65,2.408244,1,1502.119588
170.02304,65,2.199526,0,1502.159852
175.135834,65,1.979721,1,1502.200039
178.739612,65,2.99993,2,1502.240446
154.587852,65,6.29579,2,1502.280629
154.899488,65,3.661771,2,1502.320853
182.229756,65,2.13407,0,1502.361181
136.444006,65,2.201605,1,1502.401266
127.133885,65,2.643441,1,1502.441516
175.11932,65,2.592999,0,1502.481793
159.421968,65,1.585191,0,1502.522092
173.138578,65,3.239049,1,1502.562359
112.405346,65,1.775951,0,1502.602713
187.418,65,9.677196,2,1502.642877
136.405088,65,9.025583,5,1502.6832
180.913009,65,2.873038,0,1502.724079
176.148914,65,2.137592,0,1502.764373
160.053726,65,5.02454,3,1502.804553
177.227891,65,3.43615,1,1502.848262
178.795711,65,3.602531,1,1502.888711
166.492003,65,2.82439,0,1502.928682
135.275675,65,3.692651,3,1502.96906
149.959993,65,1.196713,0,1503.009015
146.468589,65,1.89053,0,1503.048834
128.289782,65,3.480373,1,1503.090769
210.709227,65,7.582439,4,1503.132122
197.173664,65,4.868115,2,1503.172005
149.990197,65,2.768847,0,1503.212472
161.054403,65,4.169563,2,1503.792765
154.851986,65,1.803202,0,1503.833172
141.393261,65,1.713124,0,1503.873719
138.174806,65,2.086749,1,1503.913511
214.216154,65,8.58454,3,1503.953777
143.266925,65,2.638522,1,1503.993899
222.862681,65,6.633399,2,1504.034205
162.115732,65,1.615837,0,1504.07447
159.457423,65,2.60152,0,1504.114104
157.112862,65,7.192223,2,1504.153564
175.756653,65,2.577865,0,1504.193381
146.088265,65,1.710279,1,1504.233339
145.687593,65,2.562807,0,1504.273665
146.896706,65,2.427614,1,1504.31374
179.200562,65,7.739069,2,1504.353897
143.319401,65,1.108486,0,1504.393919
169.287047,65,2.279444,0,1504.434152
117.801672,65,2.554976,1,1504.474701
163.982374,65,1.691753,0,1504.515279
159.248591,65,2.60115,0,1504.555314
154.455791,65,2.166498,1,1504.595331
134.086895,65,7.407191,3,1504.635749
163.117782,65,1.969237,0,1504.676024
161.55238,65,2.355853,0,1504.716
135.761447,65,1.192119,0,1504.756627
136.024894,65,8.07218,4,1504.800145
169.372861,65,8.92057,5,1504.841635
172.383982,65,3.968724,1,1504.882285
164.918681,65,2.076171,0,1504.922259
153.580734,65,1.186072,0,1504.962531
166.673706,65,2.331604,1,1505.002753
152.3668,65,0.839442,0,1505.582913
151.482819,65,5.879395,2,1505.62257
168.260518,65,4.225729,1,1505.662432
173.430809,65,2.909971,1,1505.702485
153.223765,65,0.471489,0,1505.742721
158.509787,65,1.820243,1,1505.782927
175.68034,65,2.812494,1,1505.827439
157.013239,65,2.422892,0,1505.867287
111.853071,65,2.108111,1,1505.907406
169.270418,65,2.026362,0,1505.94704
163.717945,65,4.090802,1,1505.986936
176.16265,65,8.955297,3,1506.027176
99.562466,65,1.703717,1,1506.066765
176.804005,65,4.571304,3,1506.106864
143.376347,65,1.46735,0,1506.146935
140.250159,65,7.298618,4,1506.187046
196.075783,65,3.861757,3,1506.227264
170.489038,65,3.117034,1,1506.267408
144.141393,65,1.249989,0,1506.307225
102.385333,65,1.358825,2,1506.347246
167.230555,65,2.482312,0,1506.387274
150.271207,65,1.676151,1,1506.427291
145.733804,65,1.18066,0,1506.467733
147.265196,65,1.633433,1,1506.507974
175.7479,65,9.869616,3,1506.54811
163.638042,65,8.51384,3,1506.588051
176.836683,65,7.829586,3,1506.628119
141.855998,65,4.990551,3,1506.668074
154.879051,65,3.168213,1,1506.707872
172.109894,65,6.725121,2,1506.748058
193.372171,65,5.06611,2,1506.788425
162.345959,65,1.476534,0,1506.828463
242.433736,65,7.861356,2,1507.402339
161.159958,65,2.661462,1,1507.442528
143.575913,65,2.289415,0,1507.482938
158.245799,65,2.454087,1,1507.523377
166.302717,65,2.20413,1,1507.563937
144.535795,65,3.169155,1,1507.604447
177.793414,65,2.879543,1,1507.644533
157.098202,65,1.306276,0,1507.683985
170.123721,65,2.448772,0,1507.72429
163.481454,65,2.303577,0,1507.764529
186.863697,65,3.898818,2,1507.804713
139.300201,65,1.743321,1,1507.844451
163.607828,65,2.088406,1,1507.884737
169.013882,65,2.009333,1,1507.925069
168.848304,65,2.348876,0,1507.965345
166.523583,65,2.43651,2,1508.007162
149.866925,65,2.405931,0,1508.047256
107.267755,65,7.500016,2,1508.087351
140.906178,65,1.894268,2,1508.127491
166.456046,65,2.285779,1,1508.167521
150.516333,65,3.572376,2,1508.207341
160.815103,65,3.235685,1,1508.24733
157.823275,65,3.038639,1,1508.287562
163.426435,65,2.254177,0,1508.32749
172.741984,65,2.490441,1,1508.367344
174.949164,65,3.146878,1,1508.407633
165.235285,65,3.480834,1,1508.448394
163.405032,65,3.036473,1,1508.488484
160.527971,65,2.626118,2,1508.528126
148.24286,65,6.76945,3,1508.568578
173.825117,65,2.733727,2,1508.608972
154.857863,65,1.688949,0,1509.186107
139.14003,65,2.697956,1,1509.226256
161.915517,65,8.941724,3,1509.266672
152.201656,65,5.842555,3,1509.307476
67.069639,65,8.10081,3,1509.355018
163.556953,65,2.251254,1,1509.395535
175.725274,65,3.761699,2,1509.440243
151.878573,65,1.094601,0,1509.48126
162.833706,65,1.960096,0,1509.521628
119.339672,65,2.225852,1,1509.561432
188.899866,65,3.145463,0,1509.6015
162.096853,65,2.123997,0,1509.641755
148.214383,65,1.032388,0,1509.681619
129.172364,65,2.706685,2,1509.721758
171.593291,65,3.707924,2,1509.761847
114.164376,65,2.027424,1,1509.801478
183.438923,65,2.842813,1,1509.841504
171.961597,65,3.577966,1,1509.88181
113.575689,65,1.776554,0,1509.921911
154.217808,65,2.876248,1,1509.962066
170.936098,65,2.552074,0,1510.00163
182.241965,65,3.646087,3,1510.041217
178.736221,65,2.459839,1,1510.081292
179.525506,65,2.01297,0,1510.121494
180.036578,65,1.65346,0,1510.16134
116.81197,65,1.567595,0,1510.201264
175.852775,65,3.238016,1,1510.241242
101.17735,65,0.951636,1,1510.281384
153.775714,65,1.335804,0,1510.321369
157.936163,65,2.562496,0,1510.361398
137.823439,65,1.743256,0,1510.401541
99.249715,65,1.881165,1,1510.441602
172.837708,65,1.421553,0,1511.015197
167.157525,65,2.617401,1,1511.055453
151.977451,65,2.285283,0,1511.095855
132.904138,65,3.793673,1,1511.136494
171.089491,65,2.49869,1,1511.177032
159.873046,65,2.696235,2,1511.217379
103.459701,65,0.452572,0,1511.257704
127.838495,65,1.179244,0,1511.297808
178.101405,65,2.822296,1,1511.338652
160.475657,65,1.820508,0,1511.378729
166.555459,65,2.284124,0,1511.419442
182.699812,65,2.108718,0,1511.460181
165.257508,65,7.185522,2,1511.50051
165.817068,65,3.059801,1,1511.540319
161.218333,65,2.524941,0,1511.580216
174.842606,65,3.507657,3,1511.620175
159.853766,65,3.42393,1,1511.660503
145.3348,65,6.035467,2,1511.700564
99.85525,65,2.654737,1,1511.740612
90.693636,65,1.078975,0,1511.780324
169.801066,65,2.034608,1,1511.820471
154.27687,65,1.673285,0,1511.86258
