advantage_lam,alpha3,approxkl,clipfrac,cliprange,ent_coef,eplenmean,eplrewmean,eprewmean,explained_variance_l,explained_variance_v,fps,gamma,lf_coef,lr_a,lyapunov_lambda,lyapunov_loss,max_grad_norm,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss,vf_coef,violation_times
,0.057253215527383,0.023323305,0.25634766,,,65.0,252.79152096000004,1440.38888245,0.02614825963973999,0.15881621837615967,1125,,,,0.0770535,0.12243439,,532,-0.5709296,0.46501237,1089536,969.3563709259033,1089536,0.78857505,,46.61
,0.05782574768265683,0.022672493,0.24736328,,,65.0,255.87114069999998,1437.2083420100003,0.04025334119796753,0.23830819129943848,1125,,,,0.079187356,0.13390796,,533,-0.555821,0.5011377,1091584,971.1764559745789,1091584,0.7948583,,46.5
,0.0584040051594834,0.02168124,0.23510742,,,65.0,256.73307552,1403.27441128,0.03052622079849243,0.23264896869659424,1133,,,,0.08175771,0.12624136,,534,-0.54624647,0.51521313,1093632,972.9836919307709,1093632,0.6734304,,45.89
,0.058988045211078234,0.020187605,0.22832032,,,65.0,258.56863154,1362.0320511099999,0.03017711639404297,0.19268161058425903,1140,,,,0.0840763,0.13783762,,535,-0.5279154,0.3889025,1095680,974.7794919013977,1095680,0.76395667,,45.07
,0.059577925663189014,0.023066612,0.2425293,,,65.0,263.77199405,1372.3628514900001,0.03433811664581299,0.25621992349624634,1133,,,,0.086109534,0.14471951,,536,-0.5147489,0.4281868,1097728,976.5863869190216,1097728,0.73744106,,45.13
,0.06017370491982091,0.019579608,0.21191406,,,65.0,267.94554817,1394.78612917,0.042012810707092285,0.2861807346343994,1127,,,,0.08875973,0.13694084,,537,-0.5182389,0.605568,1099776,978.4033007621765,1099776,0.77178574,,45.8
,0.06077544196901912,0.030870736,0.27177733,,,65.0,270.71405126999997,1423.38596395,0.04059571027755737,0.2757881283760071,1134,,,,0.09127816,0.13869038,,538,-0.5120901,0.28475302,1101824,980.2082929611206,1101824,0.77512324,,46.66
,0.061383196388709316,0.034355875,0.24331054,,,65.0,266.01547173,1386.37177121,0.049285948276519775,0.28479504585266113,1140,,,,0.092932105,0.14854297,,539,-0.4968737,0.3743388,1103872,982.0047459602356,1103872,0.7510306,,46.95
,0.061997028352596406,0.0220253,0.24091797,,,65.0,263.00210485,1408.2347987600003,0.03832709789276123,0.2168489694595337,1140,,,,0.095455475,0.1450062,,540,-0.48432413,0.50978714,1105920,983.8003311157227,1105920,0.79245746,,47.38
,0.06261699863612237,0.028847119,0.2578125,,,65.0,257.97947737,1380.7422726999998,0.043364524841308594,0.21188443899154663,1137,,,,0.09805373,0.15542415,,541,-0.47256842,0.48626357,1107968,985.6005630493164,1107968,0.74684227,,47.14
,0.0632431686224836,0.034084924,0.27680665,,,65.0,260.92682302,1433.16516198,0.030289411544799805,0.21419423818588257,1110,,,,0.10052671,0.13865654,,542,-0.47776622,0.35611513,1110016,987.4451420307159,1110016,0.6955917,,47.37
,0.06387560030870842,0.03772628,0.3046875,,,65.0,257.16977081,1421.7024600200007,0.04024767875671387,0.1938421130180359,1137,,,,0.10204643,0.14110765,,543,-0.47401127,0.15084739,1112064,989.245680809021,1112064,0.74942327,,46.63
,0.06451435631179551,0.026635423,0.25732422,,,65.0,256.70822519999996,1414.6986077699999,0.034162938594818115,0.2213364839553833,1140,,,,0.1034935,0.16407125,,544,-0.460738,0.37332693,1114112,991.041072845459,1114112,0.6843084,,47.18
,0.06515949987491347,0.023950987,0.24614258,,,65.0,245.43219335,1329.3436593600002,0.052808165550231934,0.21647220849990845,1129,,,,0.10595369,0.15181951,,545,-0.4397695,0.5002548,1116160,992.8541879653931,1116160,0.6776435,,46.83
,0.0658110948736626,0.02330451,0.25151366,,,65.0,245.56256113,1314.40548454,0.03229576349258423,0.17841804027557373,1108,,,,0.108794056,0.14223073,,546,-0.42825183,0.42709693,1118208,994.7019259929657,1118208,0.6738779,,47.54
,0.06646920582239922,0.035015065,0.27939454,,,65.0,243.48459707,1314.67548112,0.03831219673156738,0.1989040970802307,1125,,,,0.11142991,0.14261055,,547,-0.4158349,0.34398472,1120256,996.5222001075745,1120256,0.592116,,47.11
,0.06713389788062321,0.026553312,0.25639647,,,65.0,242.26750911,1308.83071207,0.039183855056762695,0.20264047384262085,1134,,,,0.113832034,0.1720232,,548,-0.39850512,0.3701842,1122304,998.3281509876251,1122304,0.5830788,,46.91
,0.06780523685942945,0.020923832,0.21513672,,,65.0,236.38981974,1258.47103773,0.04779237508773804,0.30023813247680664,1138,,,,0.1167686,0.1532864,,549,-0.40226412,0.41992775,1124352,1000.1281080245972,1124352,0.5432833,,46.17
,0.06848328922802374,0.030587092,0.28862303,,,65.0,233.24984967,1216.87569243,0.03913605213165283,0.20417213439941406,1135,,,,0.11986377,0.1610645,,550,-0.41312927,0.39056584,1126400,1001.932776927948,1126400,0.5517429,,46.0
,0.06916812212030397,0.024774792,0.24497071,,,65.0,229.35096560000002,1200.68123979,0.06251740455627441,0.3160319924354553,1130,,,,0.12326536,0.15240179,,551,-0.42213422,0.43749365,1128448,1003.7443678379059,1128448,0.54588634,,45.85
,0.06985980334150702,0.01973083,0.2246582,,,65.0,230.46315397,1225.73488431,0.03353756666183472,0.21265798807144165,1138,,,,0.12699582,0.15463921,,552,-0.42711067,0.4534525,1130496,1005.543319940567,1130496,0.55914056,,46.34
,0.07055840137492209,0.08981757,0.30581054,,,65.0,228.47078731000005,1212.9533014199997,0.03767269849777222,0.1937618851661682,1127,,,,0.13013662,0.14086168,,553,-0.4211834,0.13928613,1132544,1007.3598189353943,1132544,0.58609545,,46.11
,0.0712639853886713,2.939722,0.41992188,,,65.0,229.15117203000003,1188.13838311,0.05680721998214722,0.27100270986557007,1129,,,,0.12800927,0.20367026,,554,-0.40042835,-0.6680021,1134592,1009.1729967594147,1134592,0.51782924,,46.59
,0.07197662524255802,0.018524509,0.20751953,,,65.0,192.72793507000006,915.62948151,0.11487996578216553,0.4826664924621582,1131,,,,0.121564314,0.24615856,,555,-0.3705157,0.23297271,1136640,1010.9840898513794,1136640,0.34407815,,43.24
,0.0726963914949836,0.028729826,0.23823242,,,65.0,152.96757902,650.2845667700001,0.10836988687515259,0.5743817389011383,1127,,,,0.12258248,0.1955174,,556,-0.34513798,0.19516148,1138688,1012.8013617992401,1138688,0.2580598,,39.46
,0.07342335540993343,0.020848567,0.23979492,,,65.0,122.36500214000002,447.42053704000006,0.10190808773040771,0.5251778662204742,1138,,,,0.12374834,0.15212731,,557,-0.33639222,0.18736316,1140736,1014.6004087924957,1140736,0.22504154,,36.62
,0.07415758896403277,0.026631538,0.25058594,,,65.0,116.00275956999998,396.75915067999995,0.10394102334976196,0.4553558826446533,1118,,,,0.12515679,0.15707283,,558,-0.32375705,0.19326538,1142784,1016.431215763092,1142784,0.18879798,,36.55
,0.0748991648536731,0.028303843,0.26064453,,,65.0,113.28658357,380.55732384,0.0989832878112793,0.3645261526107788,1136,,,,0.12691386,0.15792492,,559,-0.31559518,0.14682755,1144832,1018.2392630577087,1144832,0.15765707,,36.79
,0.07564815650220982,0.019255882,0.21835938,,,65.0,108.52698873000001,359.61709098000006,0.09281039237976074,0.3783722519874573,1142,,,,0.12876971,0.1472585,,560,-0.2973688,0.22478075,1146880,1020.0327107906342,1146880,0.1227247,,37.38
,0.07640463806723193,0.022282232,0.23837891,,,65.0,110.08746041,381.69309018,0.07785165309906006,0.3773825168609619,1127,,,,0.1313939,0.14102915,,561,-0.28525153,0.21728817,1148928,1021.8492329120636,1148928,0.094312616,,39.09
,0.07716868444790424,0.39528677,0.23388672,,,65.0,123.85829072,414.6414655500001,0.045057475566864014,0.5176019072532654,1131,,,,0.13293952,2.863295,,562,-0.28349358,-0.03299432,1150976,1023.6604070663452,1150976,0.08691731,,40.74
,0.07794037129238329,0.01999613,0.22802734,,,65.0,132.13016607999998,461.16696506,0.07882869243621826,0.491532564163208,1132,,,,0.13413428,0.15066361,,563,-0.25928137,0.25595436,1153024,1025.4696729183197,1153024,0.08302222,,42.3
,0.07871977500530712,0.020856228,0.2274414,,,65.0,137.09457414,486.4040342800001,0.0715632438659668,0.5199220478534698,1124,,,,0.13845469,0.15598936,,564,-0.21990052,0.30480507,1155072,1027.2907688617706,1155072,0.08370159,,43.04
,0.0795069727553602,0.02571493,0.24716797,,,65.0,133.59149474000003,519.3165330999999,0.07070362567901611,0.4703776240348816,1123,,,,0.14317888,0.1604627,,565,-0.19710998,0.20452063,1157120,1029.113620042801,1157120,0.079672426,,43.86
,0.0803020424829138,0.022375051,0.23964843,,,65.0,136.06496886000002,541.1005674,0.0637698769569397,0.43145930767059326,1131,,,,0.14725399,0.16385582,,566,-0.17626938,0.2770588,1159168,1030.9293990135193,1159168,0.083034165,,44.76
,0.08110506290774294,0.020299349,0.22382812,,,65.0,136.15074854,539.0749054,0.06634736061096191,0.45207810401916504,1138,,,,0.15215234,0.17552379,,567,-0.15363711,0.22221518,1161216,1032.729560136795,1161216,0.08520076,,44.32
,0.08191611353682038,0.02667737,0.24121094,,,65.0,142.12397807,540.6182945899999,0.03758132457733154,0.38081133365631104,1137,,,,0.15672901,2.347116,,568,-0.13801841,0.24525604,1163264,1034.5297820568085,1163264,0.091794096,,43.7
,0.08273527467218858,0.029249713,0.26503906,,,65.0,141.88086627,544.96999594,0.05785322189331055,0.3445048928260803,1132,,,,0.161369,0.17499362,,569,-0.13322227,0.23881912,1165312,1036.3389430046082,1165312,0.090592176,,43.46
,0.08356262741891046,0.24801186,0.22368164,,,65.0,154.90093890000003,561.43623838,0.0565645694732666,0.48315560817718506,1128,,,,0.16362923,2.252531,,570,-0.12687567,0.41318864,1167360,1038.1544468402863,1167360,0.08996936,,43.85
,0.08439825369309957,0.015553136,0.19204101,,,65.0,146.82458544000002,547.12854906,0.06348639726638794,0.42934292554855347,1137,,,,0.16290878,0.17924759,,571,-0.11798074,0.28501996,1169408,1039.9548099040985,1169408,0.07976762,,43.42
,0.08524223623003056,0.018579124,0.1866211,,,65.0,147.1066548,560.6704804,0.06870710849761963,0.5668570101261139,1135,,,,0.16875443,0.18060991,,572,-0.108052716,0.3103682,1171456,1041.7594277858734,1171456,0.066154554,,43.17
,0.08609465859233087,0.01664229,0.18369141,,,65.0,138.56930079,584.41793076,0.0608288049697876,0.4593660831451416,1137,,,,0.17522037,0.19725548,,573,-0.08584778,0.3018573,1173504,1043.5604948997498,1173504,0.09543606,,43.49
,0.08695560517825418,0.04572404,0.27451172,,,65.0,138.52955226999998,580.8024835299999,0.07449448108673096,0.48288804292678833,1137,,,,0.18060967,0.1767334,,574,-0.07160935,0.15260252,1175552,1045.361601114273,1175552,0.08925841,,43.86
,0.08782516123003672,0.029787043,0.2241211,,,65.0,131.61478532,545.53258701,0.06123232841491699,0.23737424612045288,1108,,,,0.18316863,0.21820304,,575,-0.065697335,0.15650627,1177600,1047.2095239162445,1177600,0.062146522,,44.19
,0.0887034128423371,0.019549973,0.21811524,,,65.0,118.45780077999999,480.1755408199999,0.06890898942947388,0.41003406047821045,1133,,,,0.18761262,0.18956907,,576,-0.0547364,0.20618954,1179648,1049.0172080993652,1179648,0.054248698,,43.54
,0.08959044697076048,0.016618852,0.19907227,,,65.0,109.11166507000002,444.46900652,0.06702148914337158,0.3916410803794861,1136,,,,0.19365394,0.16468951,,577,-0.041985594,0.21445584,1181696,1050.8193168640137,1181696,0.05094821,,43.53
,0.09048635144046809,0.016400736,0.18520507,,,65.0,103.58579901000002,424.48407446,0.0710153579711914,0.3925621509552002,1142,,,,0.20016952,0.15518133,,578,-0.03139157,0.20774479,1183744,1052.613285779953,1183744,0.04701008,,43.34
,0.09139121495487276,0.01440464,0.18217774,,,65.0,100.92048484000001,418.2689240499999,0.06207817792892456,0.3100895285606384,1132,,,,0.20726736,0.16339007,,579,-0.022176255,0.23325434,1185792,1054.4217910766602,1185792,0.045769,,42.9
,0.09230512710442149,0.014630784,0.18261719,,,65.0,100.78033926999998,419.71147338000003,0.06311661005020142,0.3340266942977905,1137,,,,0.21534486,0.17179249,,580,-0.023669172,0.21813616,1187840,1056.2221949100494,1187840,0.04884089,,43.16
,0.0932281783754657,0.84067714,0.2163086,,,65.0,122.83342483,442.43134587000003,0.05851447582244873,0.41915464401245117,1134,,,,0.21544787,3.8975723,,581,-0.020686105,-0.29888383,1189888,1058.0274031162262,1189888,0.04823633,,43.76
,0.09416046015922035,0.013654466,0.16796875,,,65.0,123.03941895000001,445.80412105999994,0.06863993406295776,0.4679369330406189,1133,,,,0.21087353,0.15493813,,582,-0.0124781355,0.2634504,1191936,1059.8354277610779,1191936,0.04309822,,44.43
,0.09510206476081255,0.021386208,0.22753906,,,65.0,124.71356856,441.58895637999996,0.0665244460105896,0.4449678063392639,1103,,,,0.21810555,0.17576425,,583,-0.008786854,0.22879693,1193984,1061.6912019252777,1193984,0.04574041,,44.25
,0.09605308540842068,0.01953313,0.21220703,,,65.0,109.84515383,465.46285342000004,0.0555877685546875,0.37722688913345337,1128,,,,0.22529583,0.20763807,,584,0.0014473008,0.25121698,1196032,1063.5068337917328,1196032,0.06459435,,43.92
,0.09701361626250489,0.017286185,0.20571288,,,65.0,116.10294555,504.99981203000004,0.050495803356170654,0.284651517868042,1143,,,,0.23329803,0.22384755,,585,0.0120610865,0.22064312,1198080,1065.2989048957825,1198080,0.06410213,,43.96
,0.09798375242512994,0.019595072,0.22319336,,,65.0,116.9786332,531.39334718,0.07074397802352905,0.36988919973373413,1114,,,,0.2409015,0.19397902,,586,0.0075796447,0.21855545,1200128,1067.136475801468,1200128,0.061647963,,43.78
,0.09896358994938124,0.019553414,0.2078125,,,65.0,116.17513923,538.05199527,0.0632091760635376,0.30969345569610596,1135,,,,0.2488282,0.19203596,,587,0.002273873,0.25862557,1202176,1068.9407269954681,1202176,0.07694314,,43.76
,0.09995322584887506,0.028669467,0.26328126,,,65.0,116.52402172000001,536.96081351,0.07897573709487915,0.4375007748603821,1138,,,,0.25692564,0.20094104,,588,-0.0031046649,0.18894747,1204224,1070.7393400669098,1204224,0.06806221,,43.24
,0.1,0.030578658,0.27734375,,,65.0,112.86389254000001,519.75802639,0.07498204708099365,0.37181323766708374,1135,,,,0.2630293,0.16107266,,589,-0.0019465201,0.123505436,1206272,1072.5431718826294,1206272,0.054733522,,42.71
,0.1,0.032487962,0.2659668,,,65.0,106.64948083999998,488.92940895,0.07410663366317749,0.39022815227508545,1136,,,,0.26826102,0.15865067,,590,0.006752716,0.12142607,1208320,1074.3457658290863,1208320,0.047455173,,41.81
,0.1,0.016266784,0.18691406,,,65.0,95.93735402,446.56697481000003,0.05808335542678833,0.3095130920410156,1127,,,,0.27520847,0.17702982,,591,0.019903189,0.18667015,1210368,1076.1622400283813,1210368,0.04602784,,41.41
,0.1,0.02411466,0.22363281,,,65.0,92.10497350999997,437.8023480299999,0.061702609062194824,0.2768859267234802,1112,,,,0.28448132,0.15053043,,592,0.02215588,0.13476637,1212416,1078.0038857460022,1212416,0.046094745,,40.97
,0.1,0.026253035,0.23847656,,,65.0,87.84638004,413.5699542899999,0.059700071811676025,0.28509265184402466,1134,,,,0.29222,0.16540328,,593,0.025333608,0.15331095,1214464,1079.8089859485626,1214464,0.04271847,,40.54
,0.1,0.028239604,0.24223633,,,65.0,87.53388322999999,397.8019968,0.06890678405761719,0.40357309579849243,1132,,,,0.30069718,0.14529333,,594,0.029201254,0.12358906,1216512,1081.617233991623,1216512,0.039740644,,40.59
,0.1,0.025133913,0.2491211,,,65.0,87.88886830999996,406.09810698999996,0.06336617469787598,0.3170734643936157,1114,,,,0.31003568,0.13150755,,595,0.032845467,0.15290153,1218560,1083.4553499221802,1218560,0.045057762,,40.5
,0.1,0.022620818,0.23476562,,,65.0,89.47574995000001,409.08005003000005,0.054707229137420654,0.23179298639297485,1124,,,,0.32083157,0.15148816,,596,0.019072022,0.16208632,1220608,1085.2766978740692,1220608,0.042152446,,40.9
,0.1,0.019700432,0.21044922,,,65.0,89.16389363000002,412.72693551,0.05731302499771118,0.30641651153564453,1127,,,,0.33336848,0.12727533,,597,0.012179772,0.15696087,1222656,1087.0993280410767,1222656,0.038364843,,41.07
,0.1,0.017772153,0.21176758,,,65.0,86.42089538,380.74730621000003,0.06282269954681396,0.2696228623390198,1135,,,,0.34683186,0.11173244,,598,0.025306156,0.15196094,1224704,1088.903319120407,1224704,0.0352382,,41.56
,0.1,0.018129455,0.19296876,,,65.0,83.44377146999999,359.1062046299999,0.05224031209945679,0.33741313219070435,1137,,,,0.36167032,0.11419617,,599,0.03474515,0.14396082,1226752,1090.7048797607422,1226752,0.03485351,,40.96
,0.1,0.016647529,0.19882813,,,65.0,82.10472637,355.71930569000006,0.06483674049377441,0.27665096521377563,1140,,,,0.37519583,0.12811497,,600,0.034083582,0.15409012,1228800,1092.5004811286926,1228800,0.036058135,,39.8
,0.1,0.019668233,0.20727539,,,65.0,82.09676039,375.30235197,0.051685214042663574,0.3012487292289734,1135,,,,0.3887716,0.11946186,,601,0.03468619,0.13310365,1230848,1094.305329799652,1230848,0.036369182,,38.91
,0.1,0.018330593,0.20742187,,,65.0,80.80783146,385.94181328999997,0.05548834800720215,0.2238965630531311,1140,,,,0.4017815,0.116371356,,602,0.037978254,0.13636258,1232896,1096.1010160446167,1232896,0.03717377,,38.63
,0.1,0.023100222,0.22695312,,,65.0,79.21988308,372.63615204000007,0.04845166206359863,0.23079758882522583,1128,,,,0.41715074,0.13302894,,603,0.04150802,0.13664651,1234944,1097.9168829917908,1234944,0.035868905,,38.98
,0.1,0.015708366,0.18476562,,,65.0,78.53333686,359.44782808,0.04077267646789551,0.23165619373321533,1133,,,,0.43326077,0.13240586,,604,0.03908268,0.1514653,1236992,1099.7234189510345,1236992,0.032302696,,39.33
,0.1,0.019328378,0.22202149,,,65.0,79.75929738,353.4714779699999,0.04893827438354492,0.24474060535430908,1142,,,,0.4520863,0.12917817,,605,0.03380318,0.13833703,1239040,1101.5166709423065,1239040,0.039466012,,40.15
,0.1,0.019518165,0.19936523,,,65.0,81.41487623999998,361.3454669100001,0.033134281635284424,0.2854084372520447,1126,,,,0.47099772,0.11586944,,606,0.038665216,0.12740022,1241088,1103.3353109359741,1241088,0.037772086,,40.5
,0.1,0.021220986,0.23500976,,,65.0,83.80973513999999,373.66784191,0.05482757091522217,0.2150915265083313,1126,,,,0.49010125,0.13854244,,607,0.042850435,0.1279169,1243136,1105.1542189121246,1243136,0.04015322,,40.33
,0.1,0.036072813,0.30039063,,,65.0,84.37055361,382.0955607100001,0.05155068635940552,0.2580000162124634,1049,,,,0.50774926,0.12543926,,608,0.04495751,0.121467866,1245184,1107.1069819927216,1245184,0.041233905,,40.0
,0.1,0.08334867,0.31811523,,,65.0,85.15067784000001,392.51423675999996,0.033308565616607666,0.17650073766708374,1107,,,,0.52199656,0.14178489,,609,0.03868052,0.07313214,1247232,1108.9570319652557,1247232,0.043562543,,39.76
,0.1,0.032875072,0.26577148,,,65.0,83.73606388,390.59294044,0.04894113540649414,0.2461298108100891,1138,,,,0.5346966,0.12210126,,610,0.0452536,0.12755916,1249280,1110.7559089660645,1249280,0.043380298,,39.49
,0.1,0.029936403,0.27260742,,,65.0,82.60275040999998,389.8509689500001,0.04699200391769409,0.26653826236724854,1124,,,,0.5542289,0.11946233,,611,0.05461181,0.10524724,1251328,1112.578076839447,1251328,0.04448181,,38.87
,0.1,0.038018476,0.28320312,,,65.0,80.51454977000002,375.11595381000006,0.05389535427093506,0.258888304233551,1104,,,,0.572286,0.11796886,,612,0.055094678,0.104627706,1253376,1114.4329748153687,1253376,0.042948723,,38.87
,0.1,0.03350536,0.27768555,,,65.0,79.48288870000002,353.67733999000006,0.04309654235839844,0.20011109113693237,1129,,,,0.5933855,0.12830791,,613,0.049450688,0.12388633,1255424,1116.2471768856049,1255424,0.040281486,,39.05
,0.1,0.047481164,0.29750976,,,65.0,78.69342513000001,329.7945624,0.04045915603637695,0.14594817161560059,1108,,,,0.6165726,0.11785706,,614,0.03382082,0.09797507,1257472,1118.0948448181152,1257472,0.03911806,,39.83
