# {"t_start": 1557933676.5145888, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
213.16762,65,416.546469,46,406.766418
180.143643,65,160.519524,23,406.817841
17.33544,65,14.765354,8,406.871593
55.184483,65,16.997295,5,406.928799
122.958915,65,75.569759,15,406.98921
80.268191,65,211.203961,37,407.039029
76.04352,65,251.022611,28,407.091481
16.269038,65,34.16161,11,407.874092
99.685611,65,209.108101,29,407.930558
7.724496,65,14.447299,10,407.985932
-10.026448,65,2.923045,2,408.04192
209.673167,65,103.874588,24,408.097143
-13.402587,65,354.469829,35,408.151631
92.376826,65,52.65181,16,408.21207
14.647548,65,30.965862,7,408.268212
-3.027139,65,3.268536,2,408.349427
52.269422,65,70.002068,13,408.455348
-40.45872,65,35.03077,11,408.526966
97.012308,65,33.786628,12,408.608727
202.708381,65,183.112415,31,408.685568
98.452571,65,98.185357,21,408.750369
1.471431,65,2.663495,2,408.819247
73.681548,65,255.203185,33,408.886205
71.252489,65,48.033317,10,408.97403
26.515067,65,21.872398,10,409.057358
90.509913,65,412.676397,47,409.119719
24.811929,65,46.703168,16,409.171091
94.452828,65,22.918087,11,409.223424
106.961451,65,19.776276,8,409.277674
73.517619,65,177.907153,20,409.333344
54.942702,65,32.262018,10,409.391227
131.447365,65,386.969809,38,409.446779
99.306444,65,55.602901,12,409.495882
42.979952,65,246.006542,33,409.548169
5.774259,65,374.850043,54,409.601638
156.84003,65,74.862447,18,409.655966
102.606463,65,30.043859,10,409.712786
249.263111,65,221.090794,25,409.765548
73.748426,65,51.778256,15,410.538525
49.642866,65,73.462255,19,410.596486
-38.086665,65,148.861355,19,410.65218
83.759244,65,61.607143,13,410.708858
55.630292,65,84.962964,16,410.767238
20.201851,65,17.009489,12,410.823497
141.895946,65,55.195121,17,410.881025
33.215481,65,25.135158,10,410.937495
-28.465105,65,16.088221,8,410.996156
30.792732,65,34.978151,14,411.054081
96.657221,65,51.582597,10,411.111286
-0.973031,65,8.134349,3,411.167819
28.658189,65,34.297648,16,411.224999
56.8107,65,38.593,10,411.286678
83.855734,65,31.264695,14,411.343828
40.094791,65,49.476288,14,411.399641
42.674978,65,37.078191,7,411.464202
5.196973,65,19.559236,7,411.538648
88.971024,65,145.225078,30,411.606549
-25.539301,65,1039.953907,59,411.661084
81.679393,65,48.986043,13,411.716117
31.608198,65,26.755894,10,411.770695
93.190917,65,60.709228,15,411.827402
58.114053,65,36.995394,13,411.908981
72.523358,65,48.628489,13,411.987478
32.981158,65,352.96259,42,412.073778
7.223114,65,24.457795,6,412.147967
71.244384,65,149.123344,24,412.203648
-7.637523,65,2.80898,2,412.25545
4.018664,65,385.227836,38,412.341135
61.279935,65,93.673009,18,412.435179
34.776226,65,78.830198,18,412.496002
117.821525,65,74.00182,12,413.632296
3.520544,65,18.112889,9,413.712423
101.119081,65,106.81411,21,413.800455
115.580274,65,65.565199,17,413.879806
29.961035,65,69.531158,20,413.950076
100.659388,65,159.189108,29,414.023732
147.606033,65,38.071537,8,414.076966
89.145968,65,53.56548,24,414.13233
29.280201,65,63.995604,16,414.184279
188.999972,65,201.388825,39,414.238713
127.545288,65,93.75503,20,414.291978
-0.11305,65,2.131088,1,414.346503
-146.20326,65,321.44344,31,414.410274
109.175653,65,59.512106,13,414.467292
49.866881,65,234.683154,45,414.578658
123.641538,65,66.654103,22,414.66613
-3.015761,65,0.492957,0,414.76034
13.166139,65,25.115583,8,414.842905
42.85683,65,46.722616,20,414.932512
84.421997,65,29.721132,9,415.006671
36.386182,65,91.21147,22,415.068466
2.306193,65,2.144428,2,415.124367
36.754578,65,33.596511,8,415.180093
137.640273,65,576.278781,58,415.23224
-106.159296,65,399.840829,44,415.287162
88.328589,65,66.918274,18,415.34108
66.223765,65,39.052918,11,415.397108
6.83364,65,54.791394,18,415.450031
112.831055,65,53.22442,11,415.505884
-4.709174,65,14.485988,7,415.562814
63.043513,65,59.101974,16,415.614497
18.672867,65,14.310689,9,416.351656
73.721804,65,35.495636,14,416.404235
43.799446,65,24.867538,9,416.457533
-98.533867,65,379.331583,31,416.507736
-12.254869,65,59.9247,7,416.561984
102.536972,65,93.914526,17,416.616897
50.30195,65,47.23457,12,416.670065
17.416475,65,29.885509,6,416.725637
40.674532,65,114.00935,18,416.778293
68.237037,65,64.922856,14,416.833449
155.249577,65,56.050641,14,416.8855
13.932596,65,510.96423,57,416.940871
115.429907,65,13.619446,5,416.994831
105.598981,65,36.751956,10,417.049743
70.970834,65,14.813619,6,417.105607
9.944444,65,13.664141,4,417.15728
72.906993,65,67.9934,18,417.215195
79.790843,65,594.589112,37,417.276957
59.340258,65,81.978973,10,417.333055
184.332458,65,67.655069,12,417.387677
104.112169,65,29.820342,8,417.445844
83.070222,65,35.087293,9,417.505874
-115.315669,65,266.834876,21,417.562533
101.684926,65,75.599094,20,417.619189
209.371051,65,62.676347,13,417.672379
37.543336,65,23.214916,9,417.727409
62.725399,65,58.256978,13,417.779958
80.561189,65,55.623431,13,417.835269
9.424205,65,15.478705,10,417.89064
121.266359,65,65.616929,12,417.944359
74.189286,65,61.987256,15,418.017925
135.981091,65,80.862162,18,418.109071
39.614161,65,52.714968,15,419.022666
66.098406,65,46.05223,10,419.080548
213.111819,65,138.902891,24,419.133844
119.37111,65,61.252119,13,419.183323
44.605225,65,9.967615,4,419.235882
124.715124,65,107.883911,23,419.287402
70.491065,65,35.314409,12,419.341165
31.117868,65,69.894879,17,419.394804
-7.254221,65,215.766633,26,419.448579
35.411986,65,11.58964,7,419.502188
94.526286,65,82.409066,17,419.557242
27.481346,65,252.230465,25,419.612839
184.027723,65,48.37683,8,419.6685
107.071259,65,244.334523,29,419.723981
51.343604,65,41.557225,15,419.777996
28.120792,65,27.914447,11,419.833874
126.630935,65,179.958235,42,419.891427
175.821645,65,207.689714,32,419.949738
1.279995,65,7.998979,6,420.009696
1.700794,65,3.418799,2,420.088461
191.471651,65,83.435586,19,420.15405
44.730152,65,174.629663,33,420.206911
71.315513,65,85.680837,23,420.26101
-18.201798,65,376.624648,56,420.316143
42.093916,65,84.153855,22,420.371289
205.49898,65,133.096222,26,420.444821
2.422716,65,5.398682,4,420.512254
97.763627,65,190.604626,31,420.566392
164.43572,65,147.671249,24,420.623684
46.002994,65,112.366093,22,420.684761
147.665253,65,51.022885,12,420.747534
99.364916,65,62.836502,12,421.707548
92.252685,65,105.40911,23,421.784448
79.946302,65,50.987145,9,421.864375
59.653601,65,47.239129,13,421.951731
148.859031,65,75.269607,21,422.025475
40.693414,65,215.671871,36,422.098389
95.943263,65,216.796305,35,422.150508
89.166191,65,76.599554,19,422.21398
109.462629,65,17.80376,12,422.27817
24.302318,65,31.556938,13,422.338734
127.906036,65,60.42011,15,422.390746
92.001447,65,70.408494,14,422.445818
60.706216,65,45.785163,16,422.503325
243.060723,65,114.460646,25,422.559799
89.70821,65,96.120936,25,422.613662
131.189844,65,216.080192,28,422.669825
138.898135,65,73.783915,15,422.723757
52.679266,65,105.216901,18,422.776107
11.145221,65,40.96315,12,422.828482
118.787778,65,67.815834,19,422.881729
58.599074,65,124.015614,27,422.939783
102.914913,65,61.519925,20,423.005643
83.880802,65,56.063847,18,423.069858
6.441193,65,22.388638,12,423.123783
91.766192,65,75.582982,18,423.176447
65.340985,65,42.646317,14,423.232631
-55.888939,65,263.374625,35,423.2862
25.477179,65,46.120698,16,423.342265
19.041226,65,18.637114,10,423.397555
71.332447,65,21.26067,5,423.452553
86.801893,65,64.171366,11,423.525219
149.801153,65,114.817742,28,423.594111
32.705484,65,137.290012,29,424.548463
-5.10223,65,164.281696,25,424.618823
43.709172,65,31.870657,10,424.687339
128.013245,65,194.179084,32,424.746068
-29.532497,65,137.737401,20,424.807506
36.973696,65,31.478163,11,424.871693
220.332323,65,122.413891,22,424.963508
31.059125,65,51.526848,12,425.055396
65.404782,65,19.990595,10,425.146315
-22.274111,65,147.716316,24,425.240769
53.571605,65,56.640308,21,425.341475
6.495225,65,88.374353,25,425.447846
-21.85268,65,29.270798,12,425.537104
123.197991,65,175.83589,42,425.610759
20.369992,65,38.709971,15,425.686644
-57.353035,65,312.82509,31,425.767451
49.30808,65,253.693825,41,425.846818
27.189727,65,121.201854,14,425.926581
193.50279,65,95.229779,20,426.004525
-56.499601,65,52.393759,14,426.071845
0.52265,65,1.600506,1,426.129955
-21.776943,65,615.211385,41,426.195512
71.159477,65,53.375104,15,426.249668
-44.388599,65,24.073851,8,426.302034
-3.363698,65,0.406344,0,426.358065
46.896582,65,84.140741,19,426.41372
286.469223,65,313.065866,32,426.469305
30.195871,65,12.870521,6,426.535575
197.891165,65,115.208184,20,426.609994
155.640456,65,57.133578,14,426.66927
5.082319,65,9.653996,5,426.750868
196.843644,65,85.713027,14,427.850303
161.632111,65,156.755362,37,427.921903
93.249903,65,81.827379,14,427.973797
85.684216,65,99.903,23,428.06601
87.327744,65,35.015224,8,428.162939
51.482611,65,37.069407,8,428.244534
19.905272,65,43.972099,13,428.298613
106.855964,65,50.725195,10,428.357924
74.794373,65,34.954015,9,428.412343
100.125225,65,36.885098,8,428.465321
82.986094,65,118.228879,27,428.51909
79.256499,65,9.89457,6,428.583695
110.856202,65,98.496821,22,428.669194
125.247475,65,61.029028,13,428.753018
257.906787,65,167.151548,29,428.828286
31.699592,65,91.691656,20,428.886117
279.283919,65,94.266111,18,428.941405
128.924208,65,48.67332,14,429.01739
52.402833,65,12.19876,5,429.123113
58.524634,65,153.200668,25,429.180448
54.276577,65,82.875617,23,429.236874
111.053249,65,70.432203,17,429.292973
5.90707,65,1.392514,1,429.34447
41.360082,65,27.962202,10,429.40739
67.983531,65,42.885936,16,429.461273
225.918035,65,89.338965,17,429.516218
93.376746,65,34.441226,13,429.572296
89.159963,65,56.67163,14,429.626853
27.746394,65,250.268832,36,429.680311
69.460916,65,99.152344,25,429.738177
-110.674633,65,437.017637,27,429.794984
77.570134,65,134.641328,32,429.84964
79.528079,65,17.591344,8,430.858305
42.9005,65,56.926812,18,430.923277
28.19214,65,53.081684,11,430.988434
91.573191,65,75.858295,18,431.047517
70.661241,65,31.444253,10,431.107662
123.379748,65,83.011538,16,431.172071
65.012705,65,79.962146,18,431.23618
-140.321154,65,705.407317,61,431.290954
41.380199,65,133.684045,24,431.349674
107.032613,65,222.147626,42,431.415003
86.147366,65,236.188996,29,431.470305
58.041014,65,143.799228,27,431.523046
33.364566,65,21.720359,10,431.577409
6.869117,65,269.592123,39,431.623287
356.075638,65,185.146514,25,431.677776
349.436213,65,279.976331,36,431.735981
129.819906,65,126.58401,20,431.794793
50.687761,65,28.44578,15,431.847355
36.985294,65,17.821527,9,431.901781
115.280499,65,92.669403,23,432.007039
136.710003,65,89.034215,20,432.091172
77.396628,65,30.150947,9,432.15195
76.772802,65,72.0196,24,432.215458
106.895393,65,150.175039,22,432.290887
129.70254,65,70.589171,17,432.38522
48.950533,65,20.662979,9,432.481602
99.656545,65,181.938864,32,432.553764
99.055589,65,48.746935,17,432.721929
143.141326,65,76.086388,17,432.84194
109.675708,65,81.636693,14,432.983944
154.496027,65,93.568298,20,433.098722
37.090116,65,37.81064,9,434.000375
43.597477,65,229.113486,34,434.053394
114.151372,65,67.748693,13,434.099323
-98.143937,65,409.716607,48,434.153535
-22.287946,65,173.695056,23,434.207581
125.093729,65,74.741186,15,434.261409
64.932289,65,75.415615,17,434.31185
38.642504,65,63.753681,14,434.365384
82.271205,65,271.632286,39,434.420665
35.970633,65,112.567501,34,434.474398
44.028741,65,35.320369,10,434.529741
271.273179,65,208.661047,41,434.585214
98.26646,65,41.714529,12,434.637402
41.726724,65,30.549585,10,434.690639
54.233479,65,35.211539,14,434.74371
83.595343,65,68.953183,14,434.798954
60.534661,65,23.379283,8,434.853576
53.348743,65,22.996361,10,434.907901
-20.956769,65,383.358284,21,434.953429
116.233852,65,535.947716,50,435.00882
24.749503,65,112.823128,30,435.062121
85.841492,65,44.050194,18,435.11518
143.284652,65,62.032765,13,435.169224
53.411674,65,65.362802,19,435.228154
38.978854,65,2.957065,2,435.285373
87.93546,65,158.388335,34,435.356883
128.899123,65,92.145396,12,435.414486
37.841417,65,160.132383,29,435.465894
19.778058,65,11.002082,5,435.520134
-10.57923,65,164.809228,18,435.574175
20.5368,65,7.412468,4,435.628357
42.215905,65,104.422237,23,435.682915
289.095627,65,229.728358,36,436.478543
73.610126,65,62.787693,15,436.53268
135.563082,65,81.241042,18,436.587153
212.783592,65,75.91785,13,436.640888
22.412547,65,411.820088,43,436.688086
102.17659,65,60.937836,11,436.742608
157.566093,65,100.708081,20,436.797304
153.015224,65,93.319208,16,436.851234
81.124926,65,65.960489,15,436.905309
376.202023,65,390.260695,37,436.959498
179.957053,65,95.083542,21,437.014211
-57.26169,65,188.401119,35,437.068289
135.34207,65,101.350354,18,437.122739
7.745421,65,11.95046,10,437.175363
93.814929,65,16.084669,4,437.228931
36.373825,65,12.508218,5,437.281611
118.343898,65,82.438315,18,437.334912
121.849191,65,63.398476,17,437.38908
190.17562,65,90.156452,17,437.444155
98.860534,65,41.469025,12,437.497639
10.322538,65,39.744323,17,437.550302
31.09292,65,558.623453,34,437.605606
57.246454,65,64.556818,14,437.662323
166.585487,65,116.13772,21,437.71691
248.834836,65,64.849488,12,437.770597
8.998684,65,1.488002,0,437.826031
-3.902743,65,7.597473,5,437.87998
22.946808,65,17.934234,7,437.934073
50.267681,65,67.549053,23,437.990896
32.716843,65,14.861158,6,438.043537
59.396759,65,228.119831,35,438.097508
-105.86817,65,466.76544,45,438.887144
42.739053,65,34.920305,11,438.944197
207.412339,65,60.510602,12,438.99849
78.737196,65,103.409981,22,439.051206
135.125923,65,39.055171,14,439.106472
66.630227,65,153.917249,31,439.161435
127.524123,65,151.235618,26,439.210405
169.447355,65,88.744943,22,439.257715
83.229943,65,54.19347,16,439.31127
29.23818,65,651.381569,56,439.366303
100.359294,65,76.073824,21,439.42037
127.588131,65,113.90804,25,439.474933
87.963432,65,81.934491,17,439.527303
69.982371,65,172.31177,30,439.581868
138.343568,65,113.217853,21,439.635627
79.619907,65,24.990884,9,439.689524
75.131898,65,68.049212,20,439.743425
37.100499,65,31.84701,16,439.795927
78.362496,65,275.260364,37,439.84997
224.860501,65,202.221269,39,439.903582
261.664968,65,103.394287,23,439.957664
252.252563,65,270.052168,38,440.033122
186.72539,65,73.448897,11,440.086066
66.732156,65,57.064132,14,440.139912
143.401471,65,122.456274,22,440.1955
38.289854,65,42.508635,14,440.250215
67.088366,65,81.867099,20,440.302727
12.557763,65,101.531877,34,440.358566
81.68913,65,57.959953,23,440.414875
-7.235525,65,270.468153,34,440.465715
283.937988,65,170.686487,35,440.515032
50.753808,65,74.900496,17,440.568837
114.50099,65,67.324777,14,441.377121
127.22671,65,84.365678,15,441.442653
67.273883,65,54.221385,21,441.494803
89.242384,65,119.235505,25,441.555421
122.380822,65,68.773614,13,441.611644
76.962397,65,78.566771,15,441.680204
106.48281,65,86.75021,21,441.733721
152.055369,65,83.84314,20,441.800303
74.767641,65,197.744149,20,441.84912
82.824184,65,48.149369,13,441.9098
83.37385,65,76.934826,15,441.961709
119.086307,65,121.408767,28,442.029168
99.474411,65,135.69069,26,442.107657
10.16713,65,32.393725,8,442.159884
134.63683,65,83.13317,17,442.217652
67.605371,65,172.681279,40,442.27255
149.277211,65,114.423322,22,442.353366
64.124352,65,41.40301,14,442.443881
-145.877403,65,375.855968,26,442.497002
190.366737,65,126.089607,22,442.558096
30.652753,65,34.828642,20,442.61951
292.762007,65,191.278752,29,442.672629
107.386577,65,161.316429,29,442.724884
92.602486,65,51.277713,12,442.776864
153.988871,65,86.67763,24,442.83011
194.429303,65,367.256104,49,442.899237
116.539281,65,63.625252,15,442.955778
142.58224,65,48.936789,9,443.009117
23.62353,65,173.856028,37,443.063293
103.618418,65,99.51148,22,443.115707
1.646761,65,49.467912,8,443.172823
22.115743,65,18.102339,5,443.991049
83.958748,65,79.122332,28,444.044809
254.435134,65,214.307182,32,444.09861
121.482808,65,56.452093,14,444.154352
251.505642,65,367.69767,49,444.209562
-60.255749,65,1149.18437,52,444.279558
32.22587,65,14.176608,6,444.344558
105.794053,65,85.407455,15,444.395684
155.094499,65,144.468905,25,444.447848
43.829064,65,71.23335,18,444.503946
136.055587,65,144.330585,23,444.558308
180.061785,65,80.740769,19,444.60478
26.562322,65,39.584057,13,444.656306
118.682373,65,39.488106,13,444.708427
77.61041,65,240.280617,30,444.760658
33.056093,65,54.443025,26,444.814388
121.137784,65,74.009045,21,444.868876
-26.272248,65,169.333753,28,444.923685
130.410179,65,74.396584,12,444.977537
255.349312,65,187.890582,30,445.032061
57.070613,65,98.541214,24,445.086866
34.973866,65,39.898702,11,445.138855
106.055942,65,65.827611,20,445.193029
135.334672,65,81.041911,16,445.247207
12.350572,65,163.595406,36,445.301296
71.052168,65,17.480083,8,445.356357
42.488841,65,223.62497,33,445.409193
57.576629,65,97.831535,20,445.461702
32.256239,65,12.435994,6,445.515494
57.047581,65,57.004361,16,445.567369
104.85198,65,96.402944,19,445.626375
121.076842,65,60.51595,10,445.675787
129.089764,65,234.276847,27,446.655877
142.315929,65,91.832367,18,446.725137
109.523577,65,53.242503,20,446.780957
149.08574,65,139.507656,22,446.832866
-11.206849,65,110.76133,22,446.88457
84.33163,65,67.952425,14,446.940302
-1.849664,65,58.284722,18,446.990695
14.687518,65,26.012085,16,447.040524
138.136453,65,69.80908,16,447.090684
25.984172,65,160.315117,21,447.146189
129.207987,65,139.865968,27,447.195809
117.196703,65,70.084306,17,447.246643
147.364426,65,294.384956,42,447.29638
