# {"t_start": 1557684028.687756, "env_id": "Point-v1"} 
r,l,lr,violation,t
-259.007629,65,12.431763,0,45.455824
161.062033,65,147.098585,0,45.497527
-477.41035,65,385.472042,0,45.539987
-376.537477,65,198.552001,0,45.587372
-2158.082894,65,4016.767356,0,45.630232
36.854978,65,2.078535,0,45.671402
92.940574,65,95.940868,0,45.712744
-138.592089,65,13.795898,0,45.754011
-22.525906,65,4.350819,0,45.796934
-363.154942,65,48.752256,0,45.846173
-759.424453,65,348.081108,0,45.888687
163.927129,65,0.034506,0,45.931572
-3.933085,65,0.001579,0,45.973698
23.092989,65,103.926081,0,46.014493
880.270378,65,1201.741503,0,46.05638
-149.743908,65,22.12487,0,46.097702
130.083182,65,0.0,0,46.139099
152.859328,65,8.369405,0,46.180641
43.873303,65,2.580767,0,46.226022
53.796178,65,0.0,0,46.312011
-65.491452,65,24.461652,0,46.890935
-793.416862,65,844.640754,0,46.931841
-54.387866,65,71.988542,0,46.972376
-193.5332,65,12.06265,0,47.014629
318.171239,65,111.482511,0,47.055734
16.700691,65,6226.514999,0,47.110758
79.170405,65,0.430852,0,47.210062
14.844317,65,15.660519,0,47.257411
-104.313311,65,28.622495,0,47.29847
-263.114053,65,91.826947,0,47.346202
-598.61346,65,220.677625,0,47.38852
-7409.8597,65,643.236341,0,47.429792
-214.376653,65,143.336395,0,47.471638
527.437797,65,304.657598,0,47.512836
-64.947583,65,8.065428,0,47.553729
-383.908302,65,191.288201,0,47.594976
2767.249062,65,2718.595224,0,47.636298
-36.254677,65,2.916982,0,47.677044
-516.555543,65,133.426857,0,47.718588
-3007.656857,65,2709.549781,0,47.759734
976.752486,65,1869.058507,0,47.801146
-702.455876,65,262.830919,0,47.849026
-702.898591,65,3910.375726,0,47.889868
-514.936068,65,75.023903,0,47.932071
90.656444,65,111.320857,0,47.972635
-201.301324,65,12.441288,0,48.013504
-21.248492,65,6.732422,0,48.055381
118.977229,65,0.265746,0,48.09627
79.738137,65,0.0,0,48.13808
-340.618535,65,30.846341,0,48.178517
67.229959,65,3.373932,0,48.229694
15.474258,65,0.079058,0,48.323635
-3379.02736,65,412.989241,0,48.901787
-47.484624,65,107.724118,0,48.942754
70.671569,65,11.235015,0,48.9842
-1112.902095,65,79.438987,0,49.033538
-224.008023,65,8.052797,0,49.077217
-84.400984,65,475.615565,0,49.17161
-192.938082,65,43.343237,0,49.231544
80.233026,65,101.142849,0,49.273669
104.542353,65,3.657553,0,49.318619
772.021602,65,39.098236,0,49.36259
277.870656,65,24.60967,0,49.404066
-861.917971,65,663.645121,0,49.445281
56.343064,65,35.167492,0,49.487007
402.25365,65,363.557334,0,49.528187
425.081051,65,1099.005222,0,49.570188
1714.602611,65,1589.944475,0,49.611409
147.472401,65,250.945287,0,49.652673
-67.372331,65,0.0,0,49.694371
-34.643358,65,11.440568,0,49.735669
122.689249,65,81.050394,0,49.776525
1286.114989,65,200.862091,0,49.820537
18.113514,65,6.841614,0,49.864243
-38.632218,65,4.104821,0,49.90582
-406.167706,65,612.736172,0,49.948286
284.436297,65,662.066162,0,49.989378
-1533.365845,65,408.436052,0,50.030286
-63.391396,65,2.159432,0,50.144901
-55.130498,65,2.341093,0,50.200266
-91.563765,65,6.564324,0,50.282079
-61.022074,65,1.956519,0,50.350476
-1098.989486,65,3204.418323,0,50.393592
-197.437178,65,280.854171,0,50.956852
-55.169397,65,24.958189,0,50.998032
89.260249,65,33.202239,0,51.040379
25.199635,65,14.477717,0,51.081165
-51.078215,65,35.899187,0,51.122307
87.480898,65,60.26006,0,51.17069
106.103173,65,10.333588,0,51.254434
-792.357848,65,1369.216126,0,51.329383
-5.149753,65,0.29447,0,51.375761
-107.898734,65,25.725632,0,51.417421
203.420745,65,16.668422,0,51.458685
9.033969,65,18.342285,0,51.499917
-608.021401,65,15.905196,0,51.54087
104.991509,65,249.581782,0,51.581954
57.230082,65,0.0,0,51.623707
-420.75196,65,243.629998,0,51.664293
175.676678,65,30.083101,0,51.705103
233.504618,65,174.225983,0,51.745886
-31.822088,65,0.070542,0,51.786714
-129.29699,65,1.544424,0,51.831668
-104.23509,65,0.647068,0,51.874872
-161.827307,65,6753.855105,0,51.916317
-159.184937,65,201.562733,0,51.957698
-1703.687251,65,437.750589,0,51.998471
-88.763812,65,0.526808,0,52.03928
96.985203,65,164.220033,0,52.080398
-125.01651,65,42.355525,0,52.121732
-2642.204253,65,5895.645897,0,52.163012
-40.532512,65,1.260323,0,52.20362
-60.739439,65,30.739091,0,52.244643
28.707593,65,0.0,0,52.293168
-116.56845,65,7.575549,0,52.381204
1196.735801,65,410.205142,0,52.965608
241.761916,65,88.990365,0,53.006674
135.629976,65,337.271708,0,53.047333
995.29682,65,442.300075,0,53.088286
267.884219,65,379.867367,0,53.13005
-114.147142,65,131.507445,0,53.198743
-5.604605,65,169.952159,0,53.278469
5.559351,65,7.240125,0,53.322327
67.112499,65,63.702348,0,53.369966
-179.705471,65,181.789546,0,53.411202
831.371452,65,436.857407,0,53.452838
-486.405987,65,263.303041,0,53.494423
171.704333,65,11.411477,0,53.535271
-106.185674,65,7.85056,0,53.576002
-78.963695,65,46.630192,0,53.61686
-728.109192,65,569.574907,0,53.657774
536.301969,65,2943.923654,0,53.699582
-54.317599,65,38.827562,0,53.742729
641.072267,65,961.902664,0,53.78811
-142.187124,65,1.416435,0,53.829087
70.303533,65,2.920239,0,53.876721
-1451.582852,65,617.803849,0,53.918638
-519.354662,65,108.470378,0,53.95989
-16.177887,65,2.183825,0,54.000692
328.600608,65,1196.599355,0,54.041886
-390.438439,65,1226.120857,0,54.082953
1382.749238,65,48.125792,0,54.123874
723.649506,65,1082.430967,0,54.16563
-1.96139,65,558.854081,0,54.206618
2239.348029,65,5994.109095,0,54.248283
186.635799,65,119.634968,0,54.321903
215.603016,65,0.498908,0,54.924854
109.12699,65,20.805795,0,54.966175
850.858559,65,586.644597,0,55.007336
644.596414,65,198.259578,0,55.048439
424.375756,65,333.543166,0,55.089277
57.484605,65,22.829091,0,55.137675
-613.456921,65,976.847006,0,55.242268
101.831261,65,4.517731,0,55.291296
175.70997,65,663.140788,0,55.332792
-118.644845,65,54.377844,0,55.380057
-45.921342,65,0.000703,0,55.422249
84.780356,65,2.681558,0,55.463215
-148.504627,65,3.623551,0,55.505822
-31.907532,65,57.627532,0,55.546523
-575.553224,65,2591.811055,0,55.587861
-21.471998,65,3.699989,0,55.628374
-22.010507,65,0.188661,0,55.66933
-89.284645,65,36.803907,0,55.710197
-313.007222,65,606.708039,0,55.751162
14.775855,65,12.094081,0,55.792552
-26.739077,65,143.018764,0,55.833217
2460.849271,65,18318.122547,0,55.880221
7.939752,65,13.417193,0,55.922085
26.262762,65,0.004872,0,55.963032
142.535088,65,6.344238,0,56.004579
130.408455,65,43.171119,0,56.045284
18.66472,65,0.089132,0,56.08631
83.036934,65,7.32621,0,56.127186
-1282.368924,65,1485.579647,0,56.168666
123.3254,65,86.719491,0,56.209653
-2892.929112,65,826.280968,0,56.260966
476.377497,65,406.042637,0,56.349637
-1021.417138,65,355.842375,0,56.929234
1306.327754,65,906.983762,0,56.970557
-198.224554,65,14.134676,0,57.011729
5590.127362,65,9654.995814,0,57.052478
-1288.957027,65,896.794818,0,57.093337
-1022.401779,65,258.611625,0,57.176787
-1291.846891,65,2985.242382,0,57.254694
193.377361,65,1905.424875,0,57.298288
-692.360732,65,657.380173,0,57.339028
137.542151,65,9.67819,0,57.386771
-2071.174781,65,1311.439266,0,57.428927
-2880.148856,65,2187.263689,0,57.46953
-121.536326,65,130.679422,0,57.511145
-30.50293,65,30.961695,0,57.552028
50.419018,65,0.016959,0,57.592825
-206.387902,65,10.944546,0,57.63336
478.946098,65,149.453162,0,57.674485
-755.543751,65,402.426743,0,57.71503
55.145027,65,5.761395,0,57.756274
11.990316,65,4.992197,0,57.797177
684.885986,65,198.58287,0,57.838609
-2370.450963,65,231.907003,0,57.886247
-417.630579,65,154.066323,0,57.92824
-294.737983,65,85.752527,0,57.968874
-21.042838,65,76.071508,0,58.009552
-1738.299925,65,6992.710123,0,58.050507
-178.863291,65,731.779469,0,58.091523
861.440445,65,40.107442,0,58.132644
905.982383,65,929.745821,0,58.173544
-793.539543,65,719.803495,0,58.214441
143.499167,65,173.324376,0,58.283506
-5541.374925,65,6243.349996,0,58.896793
20.056995,65,0.0,0,58.938105
-37.3261,65,24.488231,0,58.978646
1213.763271,65,17648.326617,0,59.019935
-1794.844165,65,27809.059733,0,59.060746
-37.127188,65,12.680605,0,59.107446
-3399.054779,65,1219.026444,0,59.202621
11.717052,65,6.930238,0,59.260075
734.655673,65,180.712906,0,59.301684
-360.451002,65,8277.005625,0,59.342692
285.635794,65,18838.78669,0,59.389837
-720.910037,65,307.089118,0,59.430751
257.847219,65,4.629613,0,59.472646
-594.469657,65,101.121967,0,59.514291
-170.75208,65,82.304974,0,59.555215
-2833.462704,65,287.232587,0,59.595881
52.538022,65,1938.614624,0,59.636646
-29.700431,65,16.297196,0,59.677554
-685.911705,65,442.93897,0,59.719169
-2229.557738,65,2667.423358,0,59.760025
-209.681379,65,0.006172,0,59.800466
-63.057073,65,9.883499,0,59.841038
-214.978517,65,8.674522,0,59.889562
588.134696,65,9895.111729,0,59.93093
-263.930915,65,84.932694,0,59.971543
2043.639508,65,2893.481938,0,60.012997
-301.34963,65,85.162178,0,60.054038
65.233209,65,17.25958,0,60.094792
-124.33029,65,0.111487,0,60.138203
48.449559,65,10.208485,0,60.179265
-550.730333,65,286.63582,0,60.226616
2548.733915,65,2673.977289,0,60.325591
371.491282,65,509.410205,0,60.924034
177.410404,65,0.046693,0,60.979191
-81.566473,65,0.0,0,61.021148
-53.495565,65,113.52236,0,61.062645
-61.021062,65,2745.971334,0,61.110186
37.741484,65,11.401189,0,61.203222
145.489092,65,49.927018,0,61.260789
185.904647,65,0.11055,0,61.302297
-169.901297,65,13.328403,0,61.343005
-596.348728,65,0.322936,0,61.390329
0.427754,65,0.878663,0,61.431588
-71.476209,65,0.327248,0,61.473179
132.294343,65,16.501851,0,61.51475
171.110216,65,0.034193,0,61.555564
26.073892,65,83.208083,0,61.597064
-54.179102,65,61.26195,0,61.638106
66.768164,65,0.575715,0,61.678946
-251.838464,65,267.140166,0,61.720164
1732.730677,65,545.539252,0,61.761114
-128.814028,65,10.372797,0,61.801757
-146.167366,65,6.27513,0,61.842237
-3.309919,65,0.0,0,61.889137
774.894849,65,71.289028,0,61.930663
3492.607881,65,744.333872,0,61.973084
105.389558,65,4.227738,0,62.014624
-60.744485,65,37.426931,0,62.055646
172.843027,65,158.54259,0,62.096765
-488.436885,65,87.879168,0,62.138392
1082.883228,65,1110.843635,0,62.179559
25.919457,65,20.811572,0,62.221101
2.146921,65,0.0,0,62.302648
252.139879,65,49.769389,0,62.90275
-1055.328118,65,1109.039545,0,62.943805
20.6008,65,0.276365,0,62.984843
-20.526457,65,32.199685,0,63.026335
79.511101,65,12.83647,0,63.067106
-357.412741,65,10.416741,0,63.113451
-49.411578,65,37.66254,0,63.195079
-207.26677,65,806.705964,0,63.261509
127.083602,65,0.576349,0,63.303162
2101.782064,65,4061.131236,0,63.344045
279.80952,65,103.130876,0,63.390653
219.822039,65,91.398217,0,63.432048
40.162793,65,8.614355,0,63.473844
1552.786792,65,4113.160636,0,63.514861
-97.235022,65,0.49453,0,63.555401
-235.769238,65,3.286141,0,63.5965
-309.378443,65,42.40584,0,63.637183
45.341858,65,0.0,0,63.678258
432.325951,65,122.516995,0,63.719362
-157.611763,65,80.091422,0,63.760716
241.516347,65,107.785822,0,63.801506
509.332028,65,85.960085,0,63.842384
124.989181,65,0.0,0,63.88899
452.68839,65,8001.024734,0,63.930552
272.249509,65,497.513226,0,63.971361
-243.498525,65,0.000283,0,64.01272
532.743542,65,118.927059,0,64.05385
-98.023605,65,28.794626,0,64.095106
793.573427,65,123.192278,0,64.137206
-360.637914,65,44.914073,0,64.178015
-21.939563,65,34.735813,0,64.218539
-25.718806,65,0.0,0,64.291001
2523.691049,65,9281.336429,0,64.891479
-696.203587,65,32.140432,0,64.932924
231.894779,65,13.560719,0,64.973748
572.452456,65,537.95496,0,65.014853
92.574496,65,40.733433,0,65.055695
-145.231034,65,32.78201,0,65.120328
-363.322349,65,272.739145,0,65.202098
-243.403934,65,30.130241,0,65.24835
-580.356265,65,17846.904563,0,65.289763
-33.91787,65,0.749334,0,65.330601
-189.507506,65,30.470079,0,65.376381
262.520489,65,15.10698,0,65.420201
-202.191486,65,50.260105,0,65.461976
-413.883887,65,1.778351,0,65.503916
471.464302,65,49.245886,0,65.544962
229.184237,65,6.222175,0,65.585568
243.075525,65,12.382802,0,65.626134
3398.256939,65,12428.925988,0,65.666929
126.499231,65,7.060767,0,65.708571
304.693879,65,12.882389,0,65.75021
-17.330116,65,10.68869,0,65.79147
-15.723211,65,25.997502,0,65.832412
-42.246002,65,9.263579,0,65.877174
-185.022609,65,23.876602,0,65.920997
18.126249,65,0.077712,0,65.962105
-55.928782,65,23.443347,0,66.003094
-68.871637,65,66.284479,0,66.044654
-1.158507,65,224.78077,0,66.08558
-129.676277,65,46.785631,0,66.127152
-357.637761,65,3.397919,0,66.168379
691.807469,65,239.406889,0,66.223008
56.520319,65,6.28953,0,66.831486
1408.41781,65,191.589298,0,66.872809
-65.04241,65,0.0,0,66.91998
2455.862222,65,54.81748,0,66.960947
4562.526549,65,1231.247379,0,67.001838
-2.138567,65,9.053705,0,67.052044
160.070612,65,20.056808,0,67.144177
-1930.434434,65,1795.691541,0,67.198101
-404.000155,65,101.853405,0,67.239598
-53.639293,65,3.929836,0,67.281166
151.430867,65,32.985846,0,67.32187
-20.959413,65,23.556751,0,67.363416
7723.139894,65,689.183536,0,67.410768
105.749879,65,19.157012,0,67.452236
88.11002,65,5.062912,0,67.493451
42.937573,65,26.232522,0,67.534506
147.235202,65,1.925849,0,67.575215
-137.852634,65,9.600528,0,67.616282
-14.485803,65,4.943823,0,67.657723
-5.133764,65,11.097437,0,67.699282
-202.601522,65,3.816974,0,67.74061
25.966393,65,43.339719,0,67.789767
144.638833,65,11.022837,0,67.830937
-167.810831,65,1518.624737,0,67.87171
-8.042252,65,0.642989,0,67.918505
214.951415,65,50.414427,0,67.959937
2525.907745,65,444.387678,0,68.002037
174.074174,65,17.506484,0,68.043591
1543.853541,65,92.149872,0,68.084808
-50.568988,65,2.176409,0,68.125764
50.31713,65,0.0,0,68.176781
5604.370023,65,791.423085,0,68.260661
-41.678331,65,7.787335,0,68.833723
-1152.829973,65,212.805732,0,68.874536
786.323404,65,5959.1049,0,68.921954
575.267643,65,91.571746,0,68.963327
1677.520598,65,2921.428432,0,69.004243
2777.708342,65,318.939649,0,69.076574
80.11635,65,0.0,0,69.157782
-44.169641,65,247.543845,0,69.201496
1226.112816,65,0.673359,0,69.243444
-1689.664951,65,117.478614,0,69.284471
-1028.274471,65,43.368964,0,69.32549
-236.122742,65,38.659514,0,69.366194
-228.489392,65,18.009735,0,69.412695
24.181926,65,59.861514,0,69.454249
-87.662456,65,7.476548,0,69.495831
248.340825,65,39.79288,0,69.537613
21.154834,65,9.492688,0,69.578272
-48.527997,65,18.371173,0,69.618908
127.449212,65,49.382411,0,69.660759
4106.892668,65,12261.771691,0,69.701707
38.409088,65,13.37548,0,69.743144
91.746223,65,34.704876,0,69.783945
-290.59367,65,152.866433,0,69.824742
-1850.047551,65,33618.241364,0,69.865686
2659.029333,65,1342.226048,0,69.912456
1791.465314,65,6.128876,0,69.955082
11.393693,65,13.733373,0,69.996373
-56.192003,65,311.761919,0,70.03801
991.14847,65,29.412357,0,70.079966
-739.250503,65,146.307064,0,70.12069
-1425.410143,65,72.529494,0,70.180574
-121.566001,65,17.964284,0,70.791639
75.676641,65,3.027725,0,70.832384
260.489103,65,2658.133062,0,70.873285
64.928107,65,54.859496,0,70.920256
-35.846088,65,39.514209,0,70.961626
85.738375,65,17.250016,0,71.008564
-140.758988,65,0.626251,0,71.094339
74.430643,65,13.885442,0,71.152196
-29.377767,65,0.0,0,71.193659
20.772862,65,0.0,0,71.235685
2434.891755,65,2072.975762,0,71.276378
2099.499483,65,1973.823395,0,71.317496
21.473425,65,5.256139,0,71.358484
-13.515657,65,20.890827,0,71.403107
-54.940501,65,14.590713,0,71.446508
-1422.467944,65,86.633296,0,71.487754
3616.094324,65,102.021636,0,71.529526
1779.781336,65,682.149731,0,71.570541
316.99313,65,278.858282,0,71.611518
-249.168183,65,34.31218,0,71.652625
-50.353244,65,2.127996,0,71.6936
1070.939618,65,70.779412,0,71.735205
782.226457,65,709.465614,0,71.7759
44.425538,65,0.030205,0,71.817
106.903203,65,0.394069,0,71.857302
-309.747484,65,128.155297,0,71.901722
-104.278265,65,7.843879,0,71.944863
195.525736,65,100.269346,0,71.98586
181.588429,65,3.01695,0,72.026587
29.053504,65,24.397129,0,72.067437
68.452438,65,29.215185,0,72.111605
8.2762,65,19.819547,0,72.185796
90.217723,65,40.49977,0,72.781158
-18.951086,65,5.734746,0,72.822205
658.548539,65,173.747778,0,72.863543
-711.353267,65,33.418069,0,72.908574
-2627.540897,65,23074.335855,0,72.951095
333.372358,65,11.753222,0,73.022926
-30.12851,65,13.32962,0,73.104966
-63.2535,65,6.392893,0,73.149526
12.383397,65,0.0,0,73.190609
-27.115393,65,100.57776,0,73.232017
-240.644064,65,18.086483,0,73.272679
-114.424592,65,0.13384,0,73.313783
-68.339159,65,0.372722,0,73.354954
85.313233,65,82.940647,0,73.395885
20.30784,65,3.393129,0,73.442728
210.460555,65,21.456047,0,73.484401
-74.724428,65,5.225288,0,73.525109
-828.062578,65,283.065371,0,73.566809
68.269224,65,55.502205,0,73.608074
67.734527,65,0.013135,0,73.649322
-873.379316,65,28.089613,0,73.690172
-2079.43904,65,5644.494727,0,73.730997
-101.901287,65,30.392889,0,73.772628
-6237.863624,65,2201.914627,0,73.81436
61.805333,65,14670.056035,0,73.854937
3486.8784,65,2150.987865,0,73.895922
1659.27472,65,2499.105912,0,73.94362
-90.808811,65,92.100035,0,73.98452
-227.446641,65,26.81213,0,74.025466
54.678725,65,0.892059,0,74.067649
-3249.920564,65,11603.933105,0,74.155917
1563.256771,65,2071.808429,0,74.882664
9.704162,65,6.312379,0,74.933143
1130.459029,65,648.058545,0,74.975451
-11.728392,65,12.654155,0,75.016407
-32.4092,65,0.543096,0,75.058965
2272.236292,65,1661.60147,0,75.125441
2865.161258,65,2009.055685,0,75.251503
36.784663,65,68.217755,0,75.36044
-33.116676,65,0.029508,0,75.409651
-37.323995,65,88.820696,0,75.454672
-785.741526,65,3558.574965,0,75.495748
150.22917,65,233.38445,0,75.537809
25.617893,65,30.058784,0,75.581581
-1320.935401,65,1128.542554,0,75.631084
236.458356,65,53.292704,0,75.673267
-42.993686,65,0.094008,0,75.716558
3.824885,65,12.058437,0,75.760774
0.282904,65,0.0,0,75.805385
-125.091212,65,34.148441,0,75.847359
-19.546437,65,20.191324,0,75.888014
-6.53085,65,3.730793,0,75.93491
39.006652,65,0.0,0,75.975595
-5679.709409,65,2782.576476,0,76.016777
141.134951,65,11.18808,0,76.058289
-331.058036,65,19.238505,0,76.108923
4462.196231,65,2826.565551,0,76.152392
2648.379842,65,9493.985526,0,76.197333
22.10265,65,0.0,0,76.242027
707.639285,65,18259.617762,0,76.286004
139.459791,65,2.078962,0,76.328188
-1232.758525,65,25.225201,0,76.369206
-229.964699,65,94.280661,0,76.414089
2675.5351,65,3918.214502,0,77.110814
4571.376589,65,3268.670379,0,77.152249
651.674405,65,0.147908,0,77.193387
357.822408,65,237.262605,0,77.234407
-1420.040273,65,13242.62001,0,77.275772
67.9431,65,3.110412,0,77.327486
53.051531,65,5.882862,0,77.368669
-152.86085,65,7080.797525,0,77.413559
119.402862,65,20.640133,0,77.456553
15.933621,65,0.0,0,77.498097
-107.569632,65,0.0,0,77.540177
-95.229657,65,20.341533,0,77.58124
36.412951,65,299.0131,0,77.62301
-0.585841,65,3.918352,0,77.663992
63.96055,65,4.901445,0,77.73059
-154.367288,65,3.313584,0,77.815575
161.184482,65,6.546059,0,77.865867
-230.941115,65,25.15402,0,77.907151
2876.170534,65,534.753404,0,77.955404
64.189409,65,29.992856,0,78.001078
-322.88949,65,72.048874,0,78.05047
5316.555156,65,3872.172016,0,78.094696
20.905565,65,0.0,0,78.13653
