advantage_lam,alpha3,approxkl,clipfrac,cliprange,ent_coef,eplenmean,eplrewmean,eprewmean,explained_variance_l,explained_variance_v,fps,gamma,lf_coef,lr_a,lyapunov_lambda,lyapunov_loss,max_grad_norm,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss,vf_coef,violation_times
,2.6102153510283134e-07,0.0063091433,0.072705075,,,65.0,82.99814110999999,19.40267152,0.08501410484313965,0.3011156916618347,1038,,,,0.13547955,0.4336987,,111,2.6433547,0.011358669,227328,207.0986020565033,227328,0.48757678,,19.37
,2.6363175045385966e-07,0.0067417882,0.072460935,,,65.0,92.32393680999999,26.43759333,0.07477903366088867,0.32413560152053833,1031,,,,0.13544734,1.6556656,,112,2.6325192,-0.04120013,229376,209.08400797843933,229376,0.53334916,,20.36
,2.6626806795839824e-07,0.0053885276,0.06015625,,,65.0,78.10058103,26.035340639999994,0.09593629837036133,0.33612048625946045,1099,,,,0.13478391,0.3647543,,113,2.629759,0.028001636,231424,210.94709396362305,231424,0.28001097,,19.36
,2.689307486379822e-07,0.009450594,0.08149414,,,65.0,74.72993905,21.902397910000005,0.09331905841827393,0.16926199197769165,1089,,,,0.13425392,0.4027196,,114,2.627341,-0.11157061,233472,212.82679414749146,233472,0.25090042,,18.07
,2.7162005612436205e-07,0.004765485,0.045654297,,,65.0,75.44290875,20.25979484,0.051323771476745605,0.24544763565063477,1102,,,,0.13147643,3.064236,,115,2.6260488,-0.0039012984,235520,214.69053602218628,235520,0.5126317,,16.98
,2.7433625668560565e-07,0.008510494,0.08491211,,,65.0,75.39011688000001,20.41562153,0.0704006552696228,0.24181383848190308,1123,,,,0.12982392,1.6105461,,116,2.6141586,-0.073889926,237568,216.5138280391693,237568,0.503005,,17.11
,2.770796192524617e-07,0.0060524284,0.06708984,,,65.0,85.07029425,28.351768739999997,0.07474958896636963,0.2598308324813843,1068,,,,0.12802058,0.7873274,,117,2.5890815,-0.019859532,239616,218.4310519695282,239616,0.74121475,,18.66
,2.798504154449863e-07,0.0124061955,0.083544925,,,65.0,97.45291035999999,35.933363990000004,0.0641893744468689,0.29416948556900024,1108,,,,0.12685797,2.4747808,,118,2.5679786,-0.076875344,241664,220.27833795547485,241664,0.9978162,,19.98
,2.8264891959943617e-07,0.0059273383,0.06938477,,,65.0,109.71658416000002,40.323057309999996,0.08538806438446045,0.2559664249420166,1112,,,,0.124972306,1.4159514,,119,2.5504906,-0.0154862525,243712,222.12023496627808,243712,1.0280735,,20.53
,4.282131131931458e-07,0.010907413,0.098242186,,,65.0,148.85149184,41.41280109,0.07286977767944336,0.258971631526947,1097,,,,0.12190703,4.243179,,120,2.5467634,-0.26342052,245760,223.98682689666748,245760,0.8361354,,22.13
,4.3249524432507726e-07,0.004993746,0.054394532,,,65.0,141.52549949000002,32.825609549999996,0.08927053213119507,0.06921118497848511,1104,,,,0.117778264,0.9427489,,121,2.548242,-0.0042995564,247808,225.84137296676636,247808,1.034503,,21.04
,4.3682019676832806e-07,0.004989615,0.049902342,,,65.0,145.01708961,33.43340445,0.09084475040435791,0.3613094687461853,939,,,,0.117073916,0.8808274,,122,2.5397272,-0.036876522,249856,228.0210678577423,249856,0.8022081,,21.22
,4.4118839873601134e-07,0.0059985416,0.06948242,,,65.0,121.25348147000001,30.170717979999996,0.08063399791717529,0.16098785400390625,1111,,,,0.11596443,2.219498,,123,2.5249732,-0.044432797,251904,229.8647038936615,251904,0.7344931,,19.65
,4.4560028272337147e-07,0.007928943,0.0949707,,,65.0,125.80958478000001,40.21108186000001,0.08009129762649536,0.3314550518989563,1129,,,,0.11518095,1.951973,,124,2.5045476,-0.008414743,253952,231.6791009902954,253952,0.7178123,,20.21
,4.500562855506052e-07,0.008201071,0.07773437,,,65.0,148.46037169,34.74003693,0.0888509750366211,0.23272210359573364,1033,,,,0.11379292,1.5458778,,125,2.4801888,-0.0906428,256000,233.6620168685913,256000,0.8387254,,21.94
,6.81835272609167e-07,0.0106176725,0.10839844,,,65.0,154.42005770999998,44.34710457000001,0.07077175378799438,0.2849922180175781,903,,,,0.11152939,3.4995728,,126,2.4607449,-0.08483956,258048,235.93051195144653,258048,1.1482937,,23.13
,6.886536253352586e-07,0.007542669,0.08774414,,,65.0,150.22548124,44.782520590000004,0.09007138013839722,0.34285974502563477,909,,,,0.11007708,1.035321,,127,2.4242773,-0.028818449,260096,238.18363618850708,260096,0.7614907,,23.02
,6.955401615886112e-07,0.007914455,0.101416014,,,65.0,141.90269606,56.257916400000006,0.08694159984588623,0.3132050037384033,949,,,,0.10965677,1.4696007,,128,2.405404,-0.020814944,262144,240.34135699272156,262144,1.3604867,,23.68
,7.024955632044973e-07,0.008064015,0.08847656,,,65.0,139.32817058000003,61.28520885,0.08860349655151367,0.45867079496383667,1028,,,,0.10886868,1.2588459,,129,2.4044507,-0.0721243,264192,242.33358311653137,264192,0.7827563,,23.7
,7.095205188365423e-07,0.004461252,0.04711914,,,65.0,133.44751009,67.0974027,0.08693218231201172,0.5465053915977478,991,,,,0.10769036,1.2300428,,130,2.3988695,-0.020863637,266240,244.4111499786377,266240,0.4848497,,23.21
,7.166157240249077e-07,0.006092165,0.07290039,,,65.0,133.41641296999998,63.78570447,0.09577488899230957,0.3604859709739685,1006,,,,0.10725226,1.0456176,,131,2.3955305,-0.027151579,268288,246.44611120224,268288,0.9459481,,22.81
,1.085672821897735e-06,0.008835887,0.09663086,,,65.0,172.74399977000002,62.04960236,0.07798504829406738,0.36648672819137573,940,,,,0.10585461,4.660622,,132,2.3873515,-0.12490932,270336,248.62526297569275,270336,0.70470804,,24.01
,1.6447943251750688e-06,0.007950796,0.09462891,,,65.0,176.62597784000005,57.499742399999995,0.08647817373275757,0.4135493040084839,939,,,,0.10401821,1.0973711,,133,2.3754187,-0.025478378,272384,250.80480194091797,272384,0.5987736,,25.58
,1.6612422684268194e-06,0.007229491,0.08154297,,,65.0,172.17888848999996,61.501498979999994,0.09913808107376099,0.4544241428375244,939,,,,0.10356047,0.696695,,134,2.3443513,-0.02459243,274432,252.98520803451538,274432,0.63318825,,24.72
,1.6778546911110877e-06,0.0080316095,0.07929687,,,65.0,156.45350055999998,69.20028802,0.07908320426940918,0.4344872236251831,1012,,,,0.10233228,2.879734,,135,2.3218765,-0.15508191,276480,255.00834202766418,276480,0.7796184,,24.66
,1.6946332380221985e-06,0.005786757,0.06757812,,,65.0,161.82402347999997,77.23581971,0.08387333154678345,0.47614365816116333,1015,,,,0.10001455,1.8280987,,136,2.3217404,-0.056875147,278528,257.0255651473999,278528,0.62737453,,24.9
,2.567369355603631e-06,0.006431085,0.0647461,,,65.0,185.57355380999996,73.94910269000002,0.08347511291503906,0.42400407791137695,1007,,,,0.0990807,2.668248,,137,2.308002,-0.049591027,280576,259.0582711696625,280576,0.74589336,,26.0
,2.593043049159667e-06,0.008910199,0.111328125,,,65.0,170.16678814,71.98694941,0.09362137317657471,0.3869137763977051,910,,,,0.09776057,1.1360861,,138,2.2816558,-0.08187363,282624,261.30724692344666,282624,0.6538958,,25.89
,2.618973479651264e-06,0.013608994,0.1121582,,,65.0,178.69446527999997,65.52671415,0.08229953050613403,0.40974563360214233,907,,,,0.095267355,2.3780437,,139,2.2668996,-0.24659948,284672,263.5653648376465,284672,0.70976204,,26.45
,2.6451632144477766e-06,0.01021373,0.12880859,,,65.0,157.89833576,69.94259069,0.09766924381256104,0.4768075942993164,847,,,,0.09172295,1.1849129,,140,2.254787,-0.19682416,286720,265.982057094574,286720,0.6442517,,25.4
,2.6716148465922546e-06,0.0062992065,0.076416016,,,65.0,165.73855372999998,80.24824238000001,0.09026777744293213,0.5417840480804443,1032,,,,0.090113774,1.287831,,141,2.2399983,-0.03314293,288768,267.96675300598145,288768,0.6402353,,26.37
,2.698330995058177e-06,0.0076633818,0.08876953,,,65.0,164.96962732,96.15492276999997,0.09803116321563721,0.6242561042308807,1094,,,,0.089489505,1.0289834,,142,2.2183187,-0.06816822,290816,269.838819026947,290816,0.56400484,,26.23
,2.725314305008759e-06,0.007564567,0.080517575,,,65.0,146.22412072999998,96.30883634,0.09533393383026123,0.41643989086151123,1080,,,,0.0879566,0.88557786,,143,2.1887524,-0.11267315,292864,271.7354049682617,292864,0.6429738,,25.32
,2.7525674480588465e-06,0.0061409893,0.07348633,,,65.0,152.60533199,94.76704746,0.08401602506637573,0.5847549140453339,1007,,,,0.08648381,1.3732831,,144,2.1727061,-0.0811045,294912,273.7696940898895,294912,0.48644924,,26.09
,2.780093122539435e-06,0.007488814,0.09008789,,,65.0,149.81262206999997,92.29971213,0.09228289127349854,0.6771487891674042,1053,,,,0.0856084,0.9347459,,145,2.1628046,-0.015075261,296960,275.71460795402527,296960,0.36930075,,26.78
,2.8078940537648294e-06,0.0075479136,0.09321289,,,65.0,178.37275404999997,90.54938698,0.0777856707572937,0.5412748456001282,1045,,,,0.085326016,2.5443597,,146,2.1432707,-0.044618517,299008,277.67452001571655,299008,0.49042088,,28.86
,2.8359729943024777e-06,0.008353819,0.095898435,,,65.0,171.57631643000002,97.39689440000002,0.09290897846221924,0.6605279743671417,1022,,,,0.08480008,1.2657397,,147,2.1053255,-0.04792877,301056,279.67773604393005,301056,0.40796822,,28.27
,2.8643327242455023e-06,0.008699472,0.09741211,,,65.0,169.03772354,100.23062807000001,0.10461175441741943,0.7618881016969681,989,,,,0.08411507,0.6807871,,148,2.0544553,-0.007601646,303104,281.7480380535126,303104,0.2367837,,28.02
,2.892976051487957e-06,0.006643591,0.07885742,,,65.0,144.79098965999998,112.80132784999999,0.09621948003768921,0.7618930488824844,978,,,,0.08401441,0.8767134,,149,2.012438,0.0021352153,305152,283.8425920009613,305152,0.2960023,,26.84
,2.921905812002837e-06,0.005945404,0.06621094,,,65.0,146.6901951,121.16206816,0.09335869550704956,0.6795467138290405,979,,,,0.084241994,1.2711562,,150,1.9912958,0.0037388206,307200,285.9334728717804,307200,0.42297035,,26.21
,2.9511248701228653e-06,0.010038832,0.121435545,,,65.0,151.34310911,130.34295753000004,0.10415548086166382,0.8227438926696777,837,,,,0.083932534,0.66582495,,151,1.9710367,-0.05346771,309248,288.3791341781616,309248,0.24440405,,26.38
,2.980636118824094e-06,0.008146393,0.096142575,,,65.0,166.44385768000004,138.23497408,0.09499579668045044,0.7436202168464661,952,,,,0.08282477,1.1955278,,152,1.9531301,-0.11370871,311296,290.53039288520813,311296,0.35883406,,27.59
,3.010442480012335e-06,0.008298172,0.105615236,,,65.0,159.26022557,140.48480701999998,0.10428321361541748,0.8495408892631531,1017,,,,0.08119126,0.8821696,,153,1.9434448,-0.054151315,313344,292.54360008239746,313344,0.19780606,,27.01
,3.040546904812458e-06,0.009063678,0.11513672,,,65.0,160.72224372000002,148.98892091,0.10479116439819336,0.8899152427911758,1023,,,,0.080520436,0.8762048,,154,1.9177034,-0.024085624,315392,294.5455620288849,315392,0.1531737,,27.83
,3.0709523738605828e-06,0.008461512,0.107226565,,,65.0,167.92542364000002,152.02035099,0.08780479431152344,0.8957193568348885,917,,,,0.080190465,1.4496095,,155,1.8840294,0.010370711,317440,296.77900791168213,317440,0.14934228,,27.59
,3.1016618975991886e-06,0.0069662267,0.085595705,,,65.0,170.41690339999997,162.68736201,0.10132807493209839,0.8811682090163231,924,,,,0.08024716,0.90188444,,156,1.8565071,0.013294009,319488,298.99595403671265,319488,0.18920574,,27.6
,3.1326785165751804e-06,0.0078137675,0.089501955,,,65.0,169.58605757,167.34335115,0.10577178001403809,0.8889846801757812,929,,,,0.07988513,0.8493945,,157,1.8224739,-0.055435974,321536,301.2000422477722,321536,0.16306366,,26.44
,3.164005301740932e-06,0.01020318,0.12246094,,,65.0,163.88275187,172.57362132999998,0.099001944065094,0.9096665307879448,955,,,,0.07891655,1.1121407,,158,1.783563,-0.0532205,323584,303.34439992904663,323584,0.14522122,,26.01
,3.1956453547583413e-06,0.013476074,0.17475586,,,65.0,161.6156152,176.73151517,0.10724860429763794,0.9504085518419743,1043,,,,0.07805081,0.7122582,,159,1.7621523,-0.07369059,325632,305.31676292419434,325632,0.0746557,,25.34
,3.2276018083059246e-06,0.009025896,0.109375,,,65.0,159.72056817,179.04550264000002,0.09880149364471436,0.8959937319159508,1043,,,,0.0771931,0.8651376,,160,1.7553358,-0.06482029,327680,307.2793459892273,327680,0.1728653,,25.64
,3.259877826388984e-06,0.009286333,0.11635742,,,65.0,153.26845522000002,190.97127319000003,0.11225944757461548,0.9357259497046471,1002,,,,0.076402634,0.6108498,,161,1.7327163,-0.021745134,329728,309.32231998443604,329728,0.11108445,,25.18
,3.292476604652874e-06,0.012158652,0.15488282,,,65.0,150.57840083,193.27442830000004,0.11621522903442383,0.9120405465364456,979,,,,0.07530836,0.65205544,,162,1.7167339,-0.13437726,331776,311.41312408447266,331776,0.13543361,,24.93
,3.3254013706994028e-06,0.01121263,0.13515624,,,65.0,139.96212464,195.77670504000002,0.10509645938873291,0.9205694124102592,949,,,,0.07313281,0.5803752,,163,1.7209944,-0.1207485,333824,313.5707309246063,333824,0.114934504,,23.94
,3.3586553844063967e-06,0.013328199,0.14746094,,,65.0,137.02689351,196.95767679999997,0.09972381591796875,0.9312182813882828,1023,,,,0.07175669,0.78157157,,164,1.7102388,-0.053611714,335872,315.5720899105072,335872,0.11114858,,23.52
,3.3922419382504606e-06,0.008311559,0.10805664,,,65.0,133.42015714000001,207.19139568000003,0.11879980564117432,0.9390457831323147,863,,,,0.071268454,0.5498804,,165,1.6979091,0.01215281,337920,317.9447031021118,337920,0.097526,,22.59
,3.4261643576329654e-06,0.008451991,0.10507812,,,65.0,134.45469773999997,217.68494880000006,0.1126057505607605,0.9528590366244316,902,,,,0.07107686,0.5378219,,166,1.6916392,-0.060789846,339968,320.21446204185486,339968,0.078666925,,22.56
,3.460426001209295e-06,0.009658516,0.12109375,,,65.0,123.73664364,228.77892626000002,0.12424606084823608,0.9659155905246735,1036,,,,0.070085905,0.4480024,,167,1.6675011,-0.045050003,342016,322.1908230781555,342016,0.056109898,,21.42
,3.495030261221388e-06,0.008684879,0.10634766,,,65.0,126.29153604,231.08690297,0.1255878210067749,0.9590255059301853,1012,,,,0.06962132,0.49996024,,168,1.637566,-0.029654318,344064,324.2138640880585,344064,0.062932335,,22.35
,3.529980563833602e-06,0.009715,0.11987305,,,65.0,120.72356193000002,231.57404322000005,0.12758409976959229,0.9478873163461685,1028,,,,0.06908833,0.45562983,,169,1.6311737,-0.012405623,346112,326.2054719924927,346112,0.073650725,,21.47
,3.565280369471938e-06,0.0063085174,0.075927734,,,65.0,119.13738701999999,237.25362300999998,0.12825679779052734,0.9590336978435516,957,,,,0.06904618,0.4301188,,170,1.6209662,0.021944696,348160,328.34506607055664,348160,0.05793505,,21.12
,3.6009331731666576e-06,0.012193955,0.14414063,,,65.0,112.88783847999997,237.83409635999996,0.1321154236793518,0.9695531390607357,976,,,,0.06896452,0.31930083,,171,1.6052473,-0.02295814,350208,330.44253611564636,350208,0.042468287,,20.2
,3.636942504898324e-06,0.01069338,0.12802735,,,65.0,109.39381224,243.52915123,0.13391703367233276,0.9665771573781967,903,,,,0.06838918,0.34379038,,172,1.590959,-0.016530972,352256,332.7092959880829,352256,0.046238296,,19.68
,3.6733119299473073e-06,0.013292015,0.15322265,,,65.0,111.02470902,244.97542174000003,0.1348944902420044,0.973909005522728,1069,,,,0.067592934,0.4039887,,173,1.5831727,-0.09259798,354304,334.62557721138,354304,0.034423403,,19.46
,3.7100450492467804e-06,0.012276138,0.14848633,,,65.0,115.07578704,251.05312947,0.1298181414604187,0.9816322159022093,1070,,,,0.06628923,0.38004524,,174,1.5614669,-0.07452862,356352,336.5391070842743,356352,0.026329717,,19.61
,3.747145499739248e-06,0.009254033,0.10888672,,,65.0,115.71122869000001,253.18084945999996,0.13088619709014893,0.9785626530647278,1077,,,,0.06499849,0.30280387,,175,1.5392672,-0.06984448,358400,338.44019293785095,358400,0.028476575,,19.25
,3.7846169547366404e-06,0.010678109,0.12685546,,,65.0,116.64649567000001,260.8196776,0.12795203924179077,0.9789651781320572,1095,,,,0.064258836,0.3892919,,176,1.5193255,-0.051831532,360448,340.3100471496582,360448,0.029304493,,19.38
,3.822463124284007e-06,0.008870527,0.1071289,,,65.0,113.98280475999998,267.26634905,0.12131619453430176,0.9840098861604929,1108,,,,0.06385752,0.28238553,,177,1.496233,-0.018383946,362496,342.1577398777008,362496,0.023259804,,18.39
,3.860687755526847e-06,0.010243798,0.12509766,,,65.0,115.41524677999998,272.95155515000005,0.12094825506210327,0.9807647336274385,997,,,,0.06317633,0.34468892,,178,1.4790919,-0.024861297,364544,344.2123501300812,364544,0.0257878,,18.32
,3.899294633082115e-06,0.012026503,0.1373047,,,65.0,115.79659261,277.89957183,0.11810153722763062,0.9861390525475144,1013,,,,0.06239461,0.2932635,,179,1.4651946,-0.036012612,366592,346.2333080768585,366592,0.019915221,,17.84
,3.938287579412936e-06,0.009914783,0.119580075,,,65.0,119.12424462999999,287.26547062000003,0.11836934089660645,0.9640891253948212,986,,,,0.061896123,0.30317044,,180,1.4488933,-0.0065858597,368640,348.31069803237915,368640,0.05270821,,18.03
,3.977670455207066e-06,0.013340741,0.16171876,,,65.0,121.52408839000002,288.29725225,0.12435042858123779,0.9825673904269934,1022,,,,0.06160357,0.31199175,,181,1.4336386,-0.067238115,370688,350.3132939338684,370688,0.022971658,,18.26
,4.017447159759137e-06,0.012372145,0.1383789,,,65.0,122.25585733000001,295.64683711000004,0.11765044927597046,0.9786984529346228,1022,,,,0.060989432,0.28035975,,182,1.3960856,0.01856659,372736,352.31662917137146,372736,0.029794252,,18.51
,4.057621631356728e-06,0.013574824,0.15146485,,,65.0,118.94509414000002,296.44446481,0.12673842906951904,0.9849767806008458,1040,,,,0.060441084,0.21506794,,183,1.3598722,-0.06526245,374784,354.28547406196594,374784,0.019393515,,18.38
,4.098197847670296e-06,0.0136546,0.13720703,,,65.0,117.04944590000001,304.07867047,0.12492167949676514,0.9768606387078762,1016,,,,0.05942872,0.26314706,,184,1.3274555,-0.119786814,376832,356.3003349304199,376832,0.03110816,,18.19
,4.139179826146999e-06,0.011889528,0.13334961,,,65.0,112.07055613000003,305.11950813,0.12601172924041748,0.985379409044981,1053,,,,0.05853484,0.20733838,,185,1.2967396,-0.06423688,378880,358.2445809841156,378880,0.019703988,,17.59
,4.180571624408469e-06,0.010380425,0.12216797,,,65.0,110.16115736999998,312.48975489,0.12693721055984497,0.9875022359192371,994,,,,0.05781033,0.21639223,,186,1.2735139,-0.069854125,380928,360.3053150177002,380928,0.016741129,,17.34
,4.222377340652553e-06,0.012966743,0.15205078,,,65.0,107.89307150999998,317.4357802,0.13000011444091797,0.9814550392329693,1004,,,,0.05705484,0.18195754,,187,1.250091,-0.03070335,382976,362.34535694122314,382976,0.023510784,,17.03
,4.264601114059079e-06,0.012342524,0.13999024,,,65.0,107.46169421000002,319.21132879,0.12693309783935547,0.9888978051021695,1081,,,,0.056249075,0.15581295,,188,1.2343153,-0.050298892,385024,364.2387099266052,385024,0.013428703,,16.82
,4.30724712519967e-06,0.014630772,0.14667968,,,65.0,110.16092115000001,325.31058613000005,0.12303447723388672,0.9900841331109405,1073,,,,0.055248924,0.1832553,,189,1.2109146,-0.04007912,387072,366.1472511291504,387072,0.012162085,,16.81
,4.350319596451667e-06,0.01824684,0.1727539,,,65.0,109.72487228000001,326.42553912,0.12186884880065918,0.9359723776578903,1072,,,,0.05468113,0.17108266,,190,1.2031759,-0.005673941,389120,368.05657505989075,389120,0.07496093,,16.63
,4.3938227924161836e-06,0.011689438,0.12460937,,,65.0,110.78708906000001,336.55828101,0.12824136018753052,0.9898378765210509,1109,,,,0.054332722,0.15081824,,191,1.1919339,-0.02885758,391168,369.9025011062622,391168,0.013215465,,16.49
,4.437761020340345e-06,0.012380122,0.12558594,,,65.0,108.77793122000001,344.17010502,0.12166130542755127,0.9843944683670998,1107,,,,0.053754926,0.15609887,,192,1.1772556,-0.056072675,393216,371.75221705436707,393216,0.020021206,,16.24
,4.482138630543749e-06,0.017859176,0.14814453,,,65.0,107.63737035,348.7471628799999,0.12680858373641968,0.9432344064116478,1116,,,,0.0525571,0.15125598,,193,1.1779646,-0.117266975,395264,373.5870509147644,395264,0.0686511,,15.94
