# {"t_start": 1557863724.388421, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
224.671504,65,9.220073,8,2448.986105
235.977469,65,7.532226,5,2449.028024
139.447987,65,14.96281,8,2449.069157
0.800071,65,13.497409,3,2449.111721
149.345007,65,5.419218,4,2449.154432
239.387833,65,6.671951,4,2449.200291
217.040378,65,8.108075,5,2449.244904
238.609482,65,9.749426,9,2449.289634
210.016611,65,9.654591,5,2449.334052
225.165242,65,9.415129,7,2449.378213
211.203558,65,7.32709,3,2449.422618
183.499286,65,9.030832,7,2449.467766
208.019314,65,7.807462,5,2449.513826
141.017395,65,15.396068,10,2449.557689
216.366379,65,7.510293,7,2450.206203
224.99363,65,12.814903,9,2450.249183
249.849447,65,11.230194,8,2450.290723
212.437361,65,10.952838,8,2450.332053
207.099533,65,4.466258,2,2450.377991
210.668897,65,9.404156,8,2450.42348
199.60274,65,7.425876,3,2450.470218
202.511976,65,5.354895,4,2450.514331
228.447621,65,10.78315,8,2450.555714
186.992383,65,10.677569,7,2450.597697
232.346035,65,8.426728,5,2450.640245
227.84905,65,7.536019,6,2450.681744
211.622015,65,10.36172,7,2450.724129
169.527284,65,7.1249,7,2450.766807
238.586451,65,12.483566,9,2450.811755
59.793927,65,14.799266,7,2450.855772
268.074138,65,8.344129,7,2450.898301
220.713106,65,6.539617,6,2450.943063
223.45791,65,7.593537,6,2450.985954
158.828208,65,10.877417,9,2451.027206
194.268151,65,3.822927,1,2451.070418
250.116169,65,8.236611,8,2451.114805
169.738426,65,11.280888,8,2451.157607
205.654519,65,7.739572,6,2451.200916
247.064163,65,8.694669,8,2451.24691
210.292842,65,8.068339,8,2451.291602
213.236665,65,7.86755,4,2451.336845
220.256745,65,7.638858,7,2451.380357
227.6802,65,8.107821,6,2451.421511
224.872136,65,8.338174,7,2451.463675
208.008148,65,8.153505,6,2451.505412
227.747754,65,8.445274,8,2452.159039
236.685871,65,8.63637,6,2452.200411
154.715489,65,4.266575,3,2452.246414
235.628999,65,13.783053,10,2452.292092
215.568602,65,7.612599,5,2452.337467
193.017915,65,5.887946,6,2452.382025
207.493333,65,7.138192,4,2452.427652
190.969438,65,8.22997,6,2452.472443
208.963302,65,9.574962,6,2452.516958
208.119863,65,8.71529,6,2452.56093
206.544045,65,7.422339,5,2452.606951
224.70187,65,6.374058,4,2452.652065
214.433919,65,5.745013,4,2452.697345
254.73512,65,10.845277,9,2452.743562
232.619158,65,8.527411,6,2452.788103
215.512643,65,8.699564,6,2452.82922
178.351417,65,9.322378,9,2452.870076
204.177985,65,6.355976,3,2452.910229
212.840425,65,7.800134,6,2452.950345
253.4554,65,9.479697,6,2452.99236
225.432066,65,9.658017,6,2453.033574
204.250957,65,7.642325,4,2453.077742
183.725062,65,9.433393,7,2453.123192
210.260039,65,7.019514,4,2453.167415
245.050609,65,10.131745,8,2453.210113
265.743466,65,8.902819,8,2453.252916
179.615754,65,11.653089,8,2453.295025
194.448163,65,9.600658,7,2453.337295
225.66415,65,8.481315,5,2453.379142
176.549106,65,10.063057,7,2453.424011
240.425504,65,10.092187,7,2453.468049
225.116618,65,8.801717,6,2453.51331
222.405404,65,8.936412,7,2454.139631
184.821961,65,13.200838,8,2454.184219
196.132347,65,4.107476,1,2454.227836
220.010215,65,4.576382,2,2454.27083
206.349488,65,5.325823,4,2454.315759
227.083253,65,8.856396,7,2454.357285
161.54761,65,12.681228,7,2454.397752
212.206357,65,7.264315,4,2454.438765
217.596814,65,7.298045,7,2454.480992
185.435939,65,7.20846,4,2454.525608
164.406126,65,11.260039,7,2454.570526
171.085228,65,10.579219,6,2454.615961
133.992778,65,14.196285,6,2454.659357
243.812874,65,9.51906,6,2454.702669
152.536279,65,13.727527,9,2454.74749
214.732198,65,8.222261,5,2454.789854
106.860486,65,3.785186,4,2454.83173
216.760634,65,6.224689,5,2454.874496
169.921863,65,10.70311,7,2454.920379
232.813824,65,8.463847,7,2454.963945
218.528078,65,7.654166,6,2455.008222
216.354101,65,11.508361,8,2455.081079
213.887303,65,7.058807,4,2455.137432
234.569326,65,11.046776,9,2455.180854
219.360512,65,7.045668,5,2455.224402
238.676521,65,9.495207,7,2455.27216
205.145087,65,4.33004,2,2455.323928
225.61823,65,8.615667,5,2455.370271
221.828186,65,9.089822,7,2455.420719
214.984466,65,9.43188,6,2455.486755
163.832088,65,9.618996,7,2455.54714
204.600365,65,8.16226,5,2456.213892
63.540408,65,19.565593,10,2456.255171
222.901655,65,6.66323,7,2456.300656
225.667933,65,10.311154,8,2456.342151
187.993731,65,11.92758,9,2456.383775
236.346568,65,7.821347,7,2456.4254
206.083359,65,9.451252,5,2456.468555
219.582988,65,7.855452,6,2456.512373
193.821741,65,13.412713,10,2456.56622
217.462505,65,7.275102,5,2456.618754
180.050323,65,5.222519,2,2456.671079
197.594286,65,9.862288,7,2456.715599
204.44987,65,11.192489,7,2456.760013
201.952224,65,7.355121,6,2456.801627
222.264592,65,9.164413,7,2456.844274
213.635485,65,7.87414,7,2456.885729
237.498842,65,9.158346,6,2456.931035
224.875534,65,7.88629,5,2456.972722
57.785864,65,17.190761,11,2457.014081
216.284758,65,6.897845,5,2457.056004
223.561639,65,5.953784,3,2457.113849
215.82378,65,7.674896,6,2457.180357
167.396322,65,10.343912,6,2457.235596
226.173472,65,11.947513,8,2457.278818
232.471776,65,8.021827,6,2457.322608
207.216475,65,10.566865,9,2457.36672
177.413755,65,13.754274,9,2457.413375
192.27206,65,8.034996,7,2457.460104
211.141625,65,10.18305,9,2457.506128
158.73292,65,9.257751,6,2457.552608
217.401453,65,8.720461,5,2457.597835
197.053861,65,8.663778,6,2457.643392
229.649998,65,10.891846,8,2458.297211
227.784711,65,7.881286,5,2458.337648
233.400786,65,10.115352,8,2458.378912
234.633986,65,6.851789,5,2458.422815
223.487892,65,7.944313,7,2458.464644
259.014681,65,8.416841,5,2458.507072
207.949374,65,6.797946,7,2458.553139
186.385998,65,7.062563,3,2458.599374
269.453402,65,7.019534,6,2458.643912
207.441402,65,7.382743,6,2458.685851
226.962947,65,10.050079,8,2458.729113
236.116824,65,9.32269,6,2458.77569
212.14952,65,6.575138,3,2458.823445
176.452118,65,9.935211,9,2458.870662
166.855888,65,8.019296,5,2458.921617
209.025219,65,6.013975,4,2458.970367
224.950314,65,7.334051,5,2459.015847
232.320907,65,6.51199,5,2459.060819
189.269945,65,9.729652,8,2459.102799
210.528099,65,6.731376,5,2459.147916
207.640191,65,8.130214,6,2459.189387
167.681905,65,11.869786,8,2459.23125
205.104708,65,8.398807,7,2459.272281
117.290212,65,11.257655,8,2459.313049
201.238679,65,8.136787,6,2459.35775
136.396879,65,11.022103,4,2459.398712
220.69679,65,11.077364,9,2459.438722
193.129706,65,11.068671,8,2459.479458
200.125602,65,7.410345,4,2459.52
205.051665,65,10.156932,7,2459.560808
158.928976,65,9.063888,7,2459.600497
214.810289,65,9.809186,9,2460.233567
148.3285,65,13.959658,8,2460.276629
223.222946,65,10.088525,7,2460.318316
218.782294,65,11.175316,8,2460.35981
229.42504,65,7.451533,5,2460.401434
164.269544,65,14.535814,9,2460.443086
185.793984,65,7.153775,5,2460.485179
188.702346,65,10.670716,9,2460.534105
191.55452,65,9.401323,5,2460.586474
236.674444,65,9.576598,8,2460.638224
240.361779,65,9.062125,5,2460.683533
228.185428,65,8.29347,6,2460.729081
236.411577,65,8.049899,6,2460.772875
273.599213,65,6.457075,6,2460.813343
171.057083,65,13.415972,10,2460.853674
249.81332,65,10.144261,8,2460.895248
197.16332,65,11.001245,8,2460.936698
206.172595,65,11.287978,6,2460.978888
221.811971,65,11.606429,6,2461.020126
212.656522,65,8.811498,7,2461.063007
165.594368,65,10.940541,7,2461.109517
195.609901,65,7.275519,5,2461.154069
208.834309,65,10.939438,6,2461.19965
211.90977,65,7.77727,6,2461.24385
222.401819,65,10.967392,9,2461.292673
230.473691,65,8.10501,6,2461.340279
214.426723,65,10.243985,10,2461.385625
203.813021,65,8.692853,7,2461.430767
183.425891,65,5.407064,3,2461.475998
250.36375,65,7.303423,4,2461.523928
232.294794,65,8.432622,4,2461.574872
229.531316,65,11.225022,8,2461.626588
214.601066,65,9.420563,9,2462.267039
234.135613,65,7.975891,6,2462.312045
209.944653,65,8.9666,6,2462.357873
222.052904,65,6.204794,4,2462.403203
195.095346,65,5.92025,5,2462.447633
219.962415,65,6.605005,6,2462.493466
238.784761,65,9.088354,7,2462.537001
229.491352,65,7.775243,8,2462.579346
187.182077,65,5.523547,3,2462.624141
214.485285,65,9.347158,9,2462.66564
181.618194,65,3.384098,3,2462.708064
229.409632,65,9.157804,6,2462.759098
210.543316,65,10.630088,7,2462.81331
190.925979,65,10.383238,7,2462.867474
229.257118,65,9.728383,8,2462.913281
227.208975,65,8.18996,8,2462.954893
150.799967,65,6.079129,5,2462.997574
207.009139,65,7.837876,6,2463.037839
68.106674,65,922.656284,61,2463.081571
227.10588,65,8.292105,7,2463.128327
158.632792,65,9.597652,7,2463.172894
204.770125,65,9.591007,7,2463.216289
217.07475,65,9.231857,7,2463.263053
187.584984,65,5.193541,5,2463.308652
217.10754,65,8.80214,6,2463.353253
220.936519,65,7.716533,7,2463.394869
244.480282,65,8.716336,6,2463.438329
209.5424,65,7.918839,6,2463.48301
230.827999,65,10.822591,6,2463.528501
204.345186,65,10.624035,9,2463.575288
189.644463,65,6.979694,5,2463.638447
220.222733,65,6.028523,5,2464.419172
238.789106,65,5.842115,3,2464.463978
213.151372,65,7.70452,7,2464.513103
195.204073,65,8.305338,4,2464.564103
200.523551,65,4.939669,3,2464.62156
195.625148,65,6.242564,5,2464.670621
228.873624,65,6.56823,6,2464.713098
212.703737,65,10.102193,10,2464.755707
239.1841,65,6.113935,5,2464.798383
195.711597,65,8.372522,6,2464.840225
201.573702,65,7.021683,5,2464.882621
155.268914,65,9.925164,7,2464.945305
202.798837,65,6.227391,6,2465.007409
216.163749,65,8.22837,7,2465.06647
179.803594,65,9.660702,6,2465.111741
219.572118,65,10.270742,6,2465.154515
153.311669,65,10.41376,6,2465.196906
221.060881,65,8.113044,5,2465.239323
194.017441,65,6.807088,4,2465.281812
171.339947,65,11.98474,9,2465.325214
190.861103,65,11.498849,9,2465.402684
235.214981,65,10.921285,7,2465.463751
218.925986,65,8.061563,7,2465.512205
225.639822,65,10.014983,7,2465.553143
196.006717,65,7.442876,4,2465.596499
230.067029,65,8.06607,6,2465.638451
197.076515,65,4.44972,3,2465.679289
200.500972,65,7.8921,7,2465.721457
186.837469,65,7.863732,5,2465.763774
256.903389,65,11.050285,9,2465.812242
105.794326,65,17.182929,12,2465.865342
205.323348,65,5.352153,4,2465.919302
221.443258,65,7.309227,4,2466.551933
218.021197,65,7.2707,7,2466.596414
222.601527,65,8.759275,7,2466.64355
190.939643,65,4.928479,5,2466.688644
201.16528,65,4.487958,4,2466.734016
242.08334,65,9.322652,8,2466.777656
205.5241,65,4.674332,3,2466.820972
215.00958,65,8.54817,5,2466.862631
183.11531,65,6.27189,4,2466.904199
239.399387,65,10.44646,7,2466.945581
216.608851,65,8.718171,5,2466.988818
209.29213,65,7.376683,4,2467.034711
148.66053,65,12.981549,10,2467.082168
195.506461,65,5.791428,5,2467.129705
206.218656,65,5.689692,5,2467.174073
143.080128,65,13.903757,10,2467.215251
224.692282,65,8.062817,6,2467.256401
217.202063,65,8.246239,6,2467.29758
225.011626,65,5.634273,5,2467.34032
221.393398,65,8.202423,7,2467.381819
213.989384,65,10.837667,8,2467.424195
238.880058,65,9.667292,6,2467.465703
185.104702,65,6.402683,4,2467.508987
199.933947,65,6.655832,4,2467.55368
248.256385,65,7.684721,6,2467.595767
208.267203,65,5.476098,3,2467.640442
192.518779,65,7.57076,5,2467.691299
208.293758,65,6.079753,3,2467.73713
234.767546,65,7.640636,6,2467.77837
222.626448,65,8.939253,6,2467.820502
207.708592,65,7.826009,5,2467.862048
246.223977,65,9.071974,7,2468.563392
205.589422,65,5.827605,3,2468.62016
245.37354,65,8.055212,7,2468.675282
215.839884,65,6.881375,5,2468.726542
195.763767,65,4.303774,4,2468.774282
232.821627,65,9.125546,7,2468.818606
221.716716,65,7.068681,6,2468.86937
196.774734,65,6.458316,6,2468.916999
223.034497,65,4.882245,4,2468.960346
208.82218,65,8.080716,4,2469.002213
208.494402,65,8.645673,7,2469.045178
209.024648,65,7.385985,6,2469.087294
204.017455,65,4.121125,3,2469.128886
222.473261,65,7.964601,5,2469.171145
210.593905,65,8.797452,5,2469.218688
189.744942,65,9.169067,7,2469.272424
159.103246,65,9.463977,6,2469.326854
208.796582,65,6.336803,4,2469.379478
216.242845,65,8.354315,6,2469.421706
202.347842,65,7.20525,5,2469.464652
253.960224,65,8.199427,7,2469.506272
167.309001,65,7.650247,5,2469.547778
150.573783,65,14.120431,9,2469.589515
244.233574,65,9.447061,8,2469.633257
222.023803,65,8.48201,6,2469.679346
176.921095,65,3.843286,2,2469.726692
224.971449,65,9.453726,7,2469.776064
160.724432,65,10.694167,9,2469.823909
211.329842,65,5.840668,4,2469.867309
225.451517,65,7.938587,5,2469.909364
209.510792,65,8.069098,6,2469.954472
223.235622,65,12.046981,9,2469.999109
187.757346,65,7.364181,7,2470.688314
186.862783,65,3.987867,1,2470.7468
207.987704,65,6.93785,5,2470.797249
237.627316,65,6.326016,6,2470.845591
181.532804,65,6.62755,4,2470.893283
186.251734,65,10.838109,8,2470.937551
239.327286,65,6.622017,5,2470.982268
202.114091,65,7.206393,6,2471.028035
189.874822,65,4.800675,4,2471.075075
215.65835,65,4.920031,2,2471.115928
214.955451,65,8.434372,7,2471.157939
230.984355,65,10.750574,10,2471.200162
210.391875,65,7.016038,6,2471.244692
193.894137,65,5.914602,5,2471.290508
198.162051,65,7.593676,6,2471.346003
238.147413,65,6.937854,4,2471.390866
247.11976,65,9.814649,7,2471.436693
224.849826,65,8.080796,5,2471.482923
208.163962,65,7.615635,4,2471.528923
183.330498,65,8.755149,6,2471.593146
186.564289,65,5.290823,3,2471.644565
212.615957,65,7.502295,7,2471.688184
204.913725,65,5.167723,4,2471.782017
196.309442,65,5.073588,4,2471.875734
106.993477,65,8.194498,6,2471.940744
201.211745,65,5.808802,5,2471.988677
136.858288,65,6.144367,3,2472.030664
204.888412,65,12.470187,9,2472.072767
212.645027,65,7.7771,5,2472.118353
204.824157,65,5.825389,5,2472.161711
217.305212,65,6.181463,5,2472.203713
180.697213,65,5.576133,3,2472.966137
198.849364,65,9.373991,6,2473.055143
201.058075,65,7.466512,7,2473.118757
214.906713,65,5.466361,5,2473.196399
190.659657,65,3.990685,3,2473.270626
201.535431,65,6.841877,5,2473.340934
207.949857,65,10.446988,7,2473.415367
233.499203,65,7.897961,6,2473.49035
183.418729,65,12.310814,8,2473.542744
215.690383,65,7.37422,6,2473.590053
209.70025,65,6.89938,5,2473.656177
185.643329,65,6.893197,7,2473.710661
228.995129,65,7.504185,5,2473.759201
214.381637,65,6.888418,5,2473.805785
217.889237,65,7.042215,5,2473.849353
137.081951,65,9.161999,8,2473.894482
196.296214,65,4.259124,3,2473.936875
200.380763,65,8.11539,6,2473.980138
205.16903,65,7.141112,5,2474.023676
232.012065,65,8.548976,6,2474.069454
217.365814,65,5.910672,5,2474.115037
222.517653,65,7.817219,7,2474.168812
228.994617,65,9.332601,7,2474.217856
197.15223,65,7.870807,5,2474.266606
196.022593,65,6.543071,5,2474.31651
232.614971,65,7.768162,6,2474.365978
192.382776,65,8.792564,6,2474.412256
213.739293,65,8.892138,6,2474.456287
186.879138,65,6.122823,4,2474.499584
199.123176,65,6.743485,6,2474.540485
220.185988,65,7.035298,6,2474.58092
214.462259,65,5.55529,5,2474.623642
206.28151,65,8.931803,8,2475.40333
204.875894,65,11.463046,8,2475.44407
203.020125,65,6.902056,5,2475.485665
251.660775,65,5.505418,3,2475.527954
239.689427,65,5.153995,3,2475.576789
174.254886,65,4.922983,2,2475.624055
207.026711,65,11.063864,9,2475.670256
179.978379,65,5.417853,5,2475.714377
182.724143,65,4.111869,3,2475.756798
227.160366,65,5.988055,5,2475.799838
213.365937,65,3.969835,2,2475.841793
189.267006,65,6.1353,5,2475.889549
217.289805,65,5.866678,4,2475.938466
227.756976,65,5.877799,3,2475.987497
196.572707,65,7.74586,6,2476.037014
221.427643,65,6.170998,4,2476.085634
219.353968,65,7.015813,5,2476.129191
195.988102,65,8.418497,6,2476.171351
219.022227,65,5.660021,5,2476.211972
200.340334,65,7.764867,6,2476.253403
217.20508,65,6.305519,4,2476.297037
196.568172,65,10.314911,9,2476.349378
222.394424,65,9.900589,6,2476.409249
205.661415,65,6.13029,4,2476.466324
210.046862,65,7.082223,5,2476.516936
224.015946,65,6.688688,4,2476.565351
194.204349,65,6.544145,5,2476.616441
186.930801,65,4.111147,2,2476.676588
188.980438,65,6.909508,6,2476.73124
268.044146,65,6.86335,5,2476.779501
188.593965,65,4.51209,3,2476.822131
206.695903,65,7.236763,6,2477.508426
245.011351,65,6.551386,6,2477.563972
204.060881,65,13.478665,12,2477.616262
227.498715,65,7.070476,5,2477.660491
196.630138,65,4.344124,3,2477.702909
222.798012,65,8.752626,7,2477.743986
177.560448,65,4.198758,3,2477.786337
219.609942,65,9.177089,9,2477.827907
194.025148,65,4.488573,2,2477.872082
218.003204,65,4.751088,3,2477.919915
193.76483,65,7.170971,7,2477.967262
256.568684,65,6.530165,4,2478.012619
242.585228,65,7.643111,7,2478.058655
193.161509,65,7.814018,6,2478.102648
202.236857,65,4.980174,4,2478.144599
234.99981,65,7.196611,7,2478.187532
173.064593,65,11.714979,9,2478.234038
223.587777,65,7.280036,7,2478.281732
205.947879,65,6.483547,4,2478.329513
202.999558,65,4.160262,2,2478.37537
243.017511,65,7.292528,5,2478.421633
185.318101,65,4.573534,1,2478.465799
262.634891,65,8.524571,6,2478.514702
199.793692,65,4.185111,2,2478.56654
198.112573,65,6.132107,4,2478.619471
228.052819,65,5.353463,3,2478.667887
201.355423,65,6.718091,5,2478.710238
230.848521,65,5.248436,4,2478.752859
232.028503,65,7.542015,5,2478.795483
194.996714,65,7.528888,6,2478.837833
224.868383,65,8.835271,7,2478.881041
217.156177,65,6.751177,7,2478.923307
210.459171,65,7.718134,5,2479.590991
217.739675,65,6.989959,4,2479.642813
159.466423,65,5.494095,5,2479.707228
199.740591,65,7.042488,6,2479.766122
219.956322,65,6.863671,5,2479.818228
202.595027,65,5.884319,5,2479.860315
226.395334,65,9.293412,7,2479.903184
208.133877,65,7.826247,5,2479.945019
188.508246,65,3.201983,2,2479.986193
222.918161,65,7.297852,4,2480.028007
193.328569,65,4.901274,3,2480.072344
213.918917,65,6.965554,5,2480.117381
226.123329,65,5.703021,4,2480.169434
231.770207,65,9.316357,6,2480.228612
203.236979,65,6.677575,5,2480.28729
199.503195,65,6.103584,4,2480.333633
210.77771,65,7.17445,6,2480.377478
237.201799,65,6.272394,5,2480.421581
193.11502,65,7.786597,5,2480.462771
214.95741,65,6.824069,6,2480.505426
144.244245,65,13.534959,8,2480.54973
195.320828,65,7.055566,5,2480.592292
236.059761,65,7.516087,4,2480.635831
174.585864,65,7.471937,6,2480.678097
205.530673,65,5.953596,3,2480.720455
271.355677,65,7.91344,6,2480.762634
219.237204,65,10.288255,7,2480.805594
219.849032,65,7.180796,4,2480.847524
204.550426,65,6.906204,3,2480.889423
278.958579,65,8.028208,7,2480.933013
213.300649,65,5.172369,2,2480.978888
180.852454,65,4.747471,4,2481.843565
230.688328,65,6.7054,5,2481.885322
210.002299,65,7.333298,5,2481.926119
219.926042,65,7.217381,6,2481.96717
201.097046,65,7.205341,6,2482.007887
192.28371,65,7.33082,6,2482.049493
178.550408,65,7.791541,7,2482.093503
243.783163,65,7.669024,6,2482.13879
