advantage_lam,alpha3,approxkl,clipfrac,cliprange,ent_coef,eplenmean,eplrewmean,eprewmean,explained_variance_l,explained_variance_v,fps,gamma,lf_coef,lr_a,lyapunov_lambda,lyapunov_loss,max_grad_norm,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss,vf_coef,violation_times
,0.1,0.40581435,0.38925782,,,65.0,62.34325057,66.02147387999999,0.08462083339691162,0.8789372518658638,1103,,,,0.24374878,0.04404867,,479,-0.32705572,0.073948175,980992,2295.253390789032,980992,0.0011996261,,53.73
,0.1,0.035505403,0.34575194,,,65.0,64.18751678000001,69.24333324000001,0.01666080951690674,0.9320829659700394,1105,,,,0.2447435,0.037176844,,480,-0.34257275,0.13661733,983040,2297.1058781147003,983040,0.0005316434,,55.13
,0.1,1.0888548,0.35019532,,,65.0,67.08480617000001,76.01312315999999,0.08393102884292603,0.8881848156452179,1098,,,,0.24567506,0.05157558,,481,-0.35642642,-0.011852742,985088,2298.97078704834,985088,0.0013607821,,56.1
,0.1,0.02284633,0.26215822,,,65.0,69.31046640000001,84.32536908999998,0.028301119804382324,0.9210618957877159,1106,,,,0.24641664,0.045424107,,482,-0.35981694,0.16585459,987136,2300.8222069740295,987136,0.0011076372,,56.6
,0.1,0.020752145,0.22954102,,,65.0,68.51785598000001,88.27688912000002,-0.002662062644958496,0.9349524229764938,1097,,,,0.24963649,0.040970746,,483,-0.3494796,0.16241862,989184,2302.688940048218,989184,0.001005911,,56.64
,0.1,0.020864563,0.24335937,,,65.0,70.11698854,90.46665396000002,0.0008844137191772461,0.9171751439571381,1107,,,,0.2535164,0.044300947,,484,-0.32502636,0.15579124,991232,2304.538277864456,991232,0.00124935,,56.52
,0.1,0.01783126,0.21220703,,,65.0,66.86484453999999,89.88952729000002,-0.006129026412963867,0.9200518801808357,1102,,,,0.2577182,0.04115521,,485,-0.31105098,0.16504796,993280,2306.3966410160065,993280,0.0012777321,,56.35
,0.1,0.020099914,0.22036132,,,65.0,66.24669206,90.89530448000001,0.00820314884185791,0.9151010662317276,1116,,,,0.262741,0.036811087,,486,-0.29556495,0.15229987,995328,2308.2316319942474,995328,0.0011871954,,56.4
,0.1,0.022583636,0.21879883,,,65.0,65.78464314000001,94.09522294999996,0.009678065776824951,0.9038456603884697,1108,,,,0.2685787,0.03983094,,487,-0.28919467,0.15123433,997376,2310.080008983612,997376,0.0015094762,,56.67
,0.1,0.019405141,0.22636719,,,65.0,66.09771868,97.38058181000001,0.013592064380645752,0.912367545068264,1118,,,,0.2753018,0.043560807,,488,-0.27524313,0.14635141,999424,2311.91140294075,999424,0.0016898231,,56.4
,0.1,0.030589018,0.27802736,,,65.0,75.30360075,104.76610320000002,0.08383804559707642,0.9057828113436699,1067,,,,0.28326607,0.07970247,,489,-0.25777772,0.19324014,1001472,2313.8310248851776,1001472,0.002116028,,56.03
,0.1,0.019678913,0.23725586,,,65.0,77.8121295,111.42140953000002,0.04252904653549194,0.9274018108844757,1101,,,,0.29237357,0.049532115,,490,-0.24414973,0.15472966,1003520,2315.6913380622864,1003520,0.001885433,,55.99
,0.1,0.047201026,0.25253907,,,65.0,79.88169590000001,113.32841945,0.03805375099182129,0.9304030314087868,1107,,,,0.30261186,0.04642631,,491,-0.23487885,0.13771161,1005568,2317.541421175003,1005568,0.0017589318,,56.29
,0.1,0.02419293,0.25820312,,,65.0,74.36782526,117.81321259999999,0.017103374004364014,0.8854728192090988,1090,,,,0.31281132,0.044072274,,492,-0.22264738,0.14654787,1007616,2319.4193909168243,1007616,0.0022257888,,56.79
,0.1,0.017970402,0.21958008,,,65.0,74.27198319000001,120.88296746999998,0.04453092813491821,0.9018103629350662,1106,,,,0.32572952,0.048823737,,493,-0.21566243,0.14701346,1009664,2321.270661830902,1009664,0.002663012,,56.89
,0.1,1.5314796,0.2866699,,,65.0,78.52257718,123.06307824000001,0.07878589630126953,0.9134646356105804,1104,,,,0.33375221,0.12723358,,494,-0.20304847,0.017503647,1011712,2323.1258640289307,1011712,0.0028527295,,57.14
,0.1,0.019564912,0.2256836,,,65.0,77.81739865,110.80096884999999,-0.0025709867477416992,0.2980082631111145,1104,,,,0.33180025,0.054381777,,495,-0.18870571,0.1398442,1013760,2324.980551958084,1013760,0.0019474231,,56.99
,0.1,0.020073028,0.2288086,,,65.0,75.67317379,98.68196033,-0.012657999992370605,0.7069155871868134,1118,,,,0.34453794,0.047603995,,496,-0.18606798,0.14321086,1015808,2326.81157207489,1015808,0.0019574822,,56.94
,0.1,0.026514092,0.29072267,,,65.0,72.24483832000001,85.71650393,-0.012352585792541504,0.7075179815292358,1108,,,,0.359083,0.044477306,,497,-0.17917483,0.123114526,1017856,2328.659164905548,1017856,0.0024436782,,56.16
,0.1,0.01795427,0.22226563,,,65.0,70.01341164,91.71062684999997,-0.012450814247131348,0.6574019193649292,1089,,,,0.37461698,0.04815943,,498,-0.17218603,0.1221873,1019904,2330.540220975876,1019904,0.0037411056,,55.43
,0.1,0.019408064,0.24038085,,,65.0,71.52620549,93.31043433999999,-0.016051292419433594,0.7207580208778381,1115,,,,0.39046377,0.043088384,,499,-0.15395927,0.13203606,1021952,2332.3770849704742,1021952,0.0031083846,,55.48
,0.1,0.025400361,0.26787108,,,65.0,73.74095549,94.31397932,-0.014600038528442383,0.7185101509094238,1109,,,,0.41075104,0.047034316,,500,-0.13047563,0.14764911,1024000,2334.2230699062347,1024000,0.0041057304,,55.3
,0.1,0.026791876,0.25234374,,,65.0,74.24701611000002,94.36196531999998,-0.016122102737426758,0.7367378175258636,1106,,,,0.42988652,0.043891322,,501,-0.122120656,0.1278799,1026048,2336.0741279125214,1026048,0.003497839,,55.99
,0.1,0.018534653,0.21162109,,,65.0,74.19725614999999,98.84214129999998,-0.015062570571899414,0.7272354066371918,1103,,,,0.45180553,0.046430964,,502,-0.13093796,0.13637558,1028096,2337.930874824524,1028096,0.0036518958,,56.02
,0.1,0.03258171,0.31728515,,,65.0,73.83130719,102.49846725000002,-0.013060808181762695,0.757821574807167,1119,,,,0.47373137,0.03628058,,503,-0.11992904,0.116599634,1030144,2339.7603447437286,1030144,0.0033436927,,56.44
,0.1,0.041017897,0.34018555,,,65.0,74.14588515,108.06040688999998,-0.01580953598022461,0.7794218957424164,1095,,,,0.4956151,0.042620998,,504,-0.09561414,0.11617565,1032192,2341.629698038101,1032192,0.0036809985,,56.41
,0.1,0.036893636,0.30703124,,,65.0,75.4969049,114.60658232,-0.009757041931152344,0.7985569387674332,951,,,,0.51784503,0.044146605,,505,-0.08326125,0.14328738,1034240,2343.782919883728,1034240,0.0028773414,,56.81
,0.1,0.024440885,0.25410157,,,65.0,77.84895608,123.27586673000002,-0.010832548141479492,0.7723349034786224,1106,,,,0.54451954,0.053452276,,506,-0.08618316,0.1419294,1036288,2345.6350259780884,1036288,0.0051008402,,56.88
,0.1,0.032825757,0.3352539,,,65.0,79.34184553,129.95803966999998,-0.01299440860748291,0.8037907928228378,1111,,,,0.5711074,0.046389703,,507,-0.07979975,0.11095504,1038336,2347.477849960327,1038336,0.0045777173,,57.33
,0.1,0.039351743,0.36669922,,,65.0,79.82971343,132.81265238,-0.011220455169677734,0.8321576565504074,1115,,,,0.5942701,0.043301024,,508,-0.055942275,0.11134525,1040384,2349.3137929439545,1040384,0.004003869,,57.64
,0.1,0.027903492,0.2807129,,,65.0,79.3486564,135.00196255,-0.01207268238067627,0.7967679649591446,1118,,,,0.6226446,0.04597976,,509,-0.035225086,0.12886998,1042432,2351.1450440883636,1042432,0.0048070895,,57.45
,0.1,0.022695571,0.25810546,,,65.0,79.13186315000002,137.86175144,-0.01398766040802002,0.7200018167495728,1114,,,,0.65492237,0.047187626,,510,-0.018046498,0.12726314,1044480,2352.9830191135406,1044480,0.0054442994,,57.0
,0.1,0.06822712,0.39321288,,,65.0,80.23055788000002,134.2646244,-0.013867735862731934,0.7625387907028198,1097,,,,0.6809737,0.049229674,,511,-0.008003689,0.120219246,1046528,2354.8487560749054,1046528,0.0048452658,,56.73
,0.1,0.087855324,0.51533204,,,65.0,82.09484905000001,129.61962283000003,-0.016263723373413086,0.8563208431005478,1130,,,,0.70150465,0.04903867,,512,0.0051756026,0.107234195,1048576,2356.660379886627,1048576,0.0026755626,,57.13
,0.1,0.09539458,0.47802734,,,65.0,84.52092092000001,126.72694247999999,-0.010901927947998047,0.8585980832576752,1110,,,,0.7215885,0.044875484,,513,0.015154466,0.12900493,1050624,2358.5056099891663,1050624,0.0038696784,,57.95
,0.1,0.03131477,0.31474608,,,65.0,85.55471746,130.75093769,-0.010415792465209961,0.8691866546869278,1116,,,,0.75282896,0.046107784,,514,0.014562073,0.13104787,1052672,2360.340152025223,1052672,0.0035721895,,58.39
,0.1,0.06100052,0.42319337,,,65.0,85.76313481999999,132.99754073,-0.013732671737670898,0.8759768083691597,1110,,,,0.79239047,0.044362005,,515,0.01401889,0.11963741,1054720,2362.1845848560333,1054720,0.0034983228,,58.48
,0.1,0.034740016,0.32685548,,,65.0,84.99918862999999,133.12406002,-0.014465928077697754,0.7818222790956497,138,,,,0.8301856,0.04265573,,516,0.02911498,0.1363778,1056768,2376.9200718402863,1056768,0.005390747,,58.16
,0.1,164.42216,0.69980466,,,65.0,85.14741043,127.36485166999996,-0.013114452362060547,0.7195707261562347,771,,,,0.8477359,0.045715854,,517,0.04794367,-0.050076533,1058816,2379.574238061905,1058816,0.006055868,,58.02
,0.1,919.805,0.80566406,,,65.0,204.32569804000002,131.97627448,0.04818987846374512,-0.26289820671081543,918,,,,0.72698367,24.844072,,518,0.0702692,-2.776816,1060864,2381.804689884186,1060864,0.035506815,,53.27
,0.1,36.19087,0.43613282,,,65.0,207.50366441000003,132.03129167999998,0.09244835376739502,0.440687358379364,1070,,,,0.66131645,0.46996903,,519,0.09089219,-0.67481226,1062912,2383.718258857727,1062912,0.014192076,,39.4
,0.1,87.08711,0.44760743,,,65.0,236.91343565,160.68797615000003,0.09394532442092896,0.8151220083236694,1058,,,,0.62681115,1.6788442,,520,0.11066729,-1.4911985,1064960,2385.6541769504547,1064960,0.009619628,,27.03
,0.1,183.72852,0.3563965,,,65.0,136.16510651,182.31380256999998,0.13227099180221558,0.8878485709428787,1074,,,,0.5859788,0.17544848,,521,0.14020374,-0.81628597,1067008,2387.561275959015,1067008,0.0071059046,,17.42
,0.1,30.524866,0.30078125,,,65.0,98.13986622,148.40528679999997,0.15907341241836548,-2.2264881134033203,1018,,,,0.5609373,0.38384193,,522,0.15884118,-0.46357426,1069056,2389.5720031261444,1069056,0.022056602,,14.22
,0.1,10.816863,0.26313478,,,65.0,53.21681146000001,92.91724694999998,0.1661750078201294,-6.614243030548096,1077,,,,0.54709446,0.3356025,,523,0.1572789,-0.060125887,1071104,2391.4732007980347,1071104,0.009065715,,10.38
,0.1,2.2589302,0.29213867,,,65.0,24.830153689999996,30.24800275,0.24238914251327515,-1.7961158752441406,1068,,,,0.54026306,0.3752473,,524,0.16442844,-0.0146693615,1073152,2393.3904168605804,1073152,0.0017999837,,7.23
,0.1,0.028257992,0.27524415,,,65.0,13.606413579999998,16.51195341,0.24590253829956055,0.10662031173706055,1086,,,,0.53558654,0.20620704,,525,0.17249218,0.0030183438,1075200,2395.2765917778015,1075200,0.0006625473,,5.25
,0.1,0.034172736,0.29921874,,,65.0,8.959280320000001,16.13428736,0.26948094367980957,0.48989158868789673,1068,,,,0.53519374,0.15372118,,526,0.17595094,-0.0036207405,1077248,2397.193310022354,1077248,0.000806627,,4.01
,0.1,0.034133732,0.28017578,,,65.0,6.01932011,16.771199789999997,0.2408086061477661,0.6817776560783386,1087,,,,0.5346047,0.14336346,,527,0.17680098,-0.0025998123,1079296,2399.0764689445496,1079296,0.00040707382,,3.05
,0.1,0.015395798,0.18149415,,,65.0,5.9441488499999995,16.88255565,0.2383825182914734,0.6447003185749054,1095,,,,0.53450763,0.1481416,,528,0.17422555,0.005400092,1081344,2400.947121858597,1081344,0.0005601654,,2.97
,0.1,0.018823192,0.21582031,,,65.0,5.84661474,16.723703119999996,0.24846822023391724,0.7376103103160858,1095,,,,0.5344919,0.075121574,,529,0.17862701,-0.0049755904,1083392,2402.8164710998535,1083392,0.00033933696,,3.03
,0.1,0.027019951,0.28168947,,,65.0,6.3471163,17.031563059999996,0.2557452321052551,0.6171031296253204,1111,,,,0.53433585,0.086776234,,530,0.19852217,-0.0032196976,1085440,2404.659670114517,1085440,0.0005186243,,3.25
,0.1,0.016040893,0.18500976,,,65.0,5.9047059200000005,17.18014505,0.24778014421463013,0.7875524908304214,1082,,,,0.53448224,0.06783955,,531,0.20091872,0.0009891056,1087488,2406.551862001419,1087488,0.00022236552,,3.11
,0.1,0.016141132,0.1859375,,,65.0,5.978559440000001,16.629855210000002,0.12241882085800171,0.7556209713220596,1072,,,,0.53486305,0.061451666,,532,0.19447589,0.00041142976,1089536,2408.4625511169434,1089536,0.00027618813,,3.1
,0.1,0.012219391,0.15200195,,,65.0,5.3314882799999985,17.021905160000003,0.2970677614212036,0.7806499898433685,1093,,,,0.5353426,0.041741144,,533,0.17641404,0.0030061214,1091584,2410.336144924164,1091584,0.00021934502,,2.82
,0.1,0.012827514,0.15825196,,,65.0,4.93544504,17.91065999,0.23453164100646973,0.893611416220665,1085,,,,0.5358624,0.039197836,,534,0.16409901,0.0015996424,1093632,2412.2237129211426,1093632,0.00012575825,,2.77
,0.1,0.018656127,0.20581055,,,65.0,5.12134125,20.146226040000002,0.23021245002746582,0.8297214806079865,1105,,,,0.5368566,0.04891296,,535,0.16156876,0.0047003464,1095680,2414.0771028995514,1095680,0.00028885764,,2.83
,0.1,0.020321306,0.19736329,,,65.0,4.61827892,19.6957692,0.27511948347091675,0.8360086977481842,1057,,,,0.53722656,0.03153164,,536,0.16546015,-0.0004729319,1097728,2416.013659954071,1097728,0.00018802009,,2.65
,0.1,0.016588714,0.19492188,,,65.0,4.397116909999999,20.129208270000003,0.26585984230041504,0.8472724109888077,1100,,,,0.53750545,0.0315241,,537,0.17104134,-0.0012917753,1099776,2417.8755910396576,1099776,0.00023095406,,2.5
,0.1,0.012830809,0.14584962,,,65.0,4.16145998,20.35640474,0.18977218866348267,0.8719666302204132,1104,,,,0.53819054,0.041831806,,538,0.17557646,-0.00019470319,1101824,2419.7301330566406,1101824,0.00021469659,,2.33
,0.1,0.010633755,0.13144532,,,65.0,4.28477913,23.273610520000005,0.1883336305618286,0.8971623182296753,1107,,,,0.5394994,0.029202864,,539,0.17461692,0.0058927517,1103872,2421.5801527500153,1103872,0.00022574386,,2.47
,0.1,0.012384815,0.13300781,,,65.0,4.497969760000001,24.126833890000004,0.2623332142829895,0.8019268810749054,1104,,,,0.5417484,0.026656508,,540,0.18108806,0.0022222765,1105920,2423.4355878829956,1105920,0.00040980396,,2.56
,0.1,0.012863015,0.14047852,,,65.0,4.60044756,24.390106779999996,0.2753310799598694,0.8291374742984772,1105,,,,0.5437309,0.027364027,,541,0.19289137,0.0022309516,1107968,2425.2894370555878,1107968,0.00038334663,,2.7
,0.1,0.013150672,0.16450195,,,65.0,4.70879806,23.702641919999998,0.2725669741630554,0.8787077367305756,1101,,,,0.54704946,0.033793062,,542,0.2016103,0.0050972765,1110016,2427.1483919620514,1110016,0.00026204524,,2.7
,0.1,0.0109215155,0.13608399,,,65.0,4.70856973,24.74944041,0.21927893161773682,0.8494307696819305,1106,,,,0.5505545,0.03285244,,543,0.19272158,0.00570398,1112064,2428.999990940094,1112064,0.00041175354,,2.65
,0.1,0.012205122,0.15170899,,,65.0,4.600987750000001,25.675242830000002,0.27689212560653687,0.8971636220812798,1118,,,,0.55505675,0.022275481,,544,0.17747675,0.006761793,1114112,2430.832146883011,1114112,0.00025025054,,2.58
,0.1,0.01270639,0.14663085,,,65.0,4.66925394,25.62925509,0.2604042887687683,0.9103102013468742,1081,,,,0.5592825,0.03313483,,545,0.17064676,0.008970438,1116160,2432.725836992264,1116160,0.00013903204,,2.69
,0.1,0.015749166,0.18818359,,,65.0,5.1018955,25.779795990000007,0.23334097862243652,0.8618581146001816,1104,,,,0.5628818,0.032988038,,546,0.16471186,0.008644956,1118208,2434.580300092697,1118208,0.00036927493,,2.9
,0.1,0.01189542,0.14799805,,,65.0,5.5864191499999984,27.05551539,0.23695003986358643,0.8309727609157562,1095,,,,0.5693629,0.03140389,,547,0.1452751,0.008488902,1120256,2436.450984954834,1120256,0.000483404,,3.09
,0.1,0.013008694,0.16557617,,,65.0,5.65054758,28.158838010000004,0.2957075834274292,0.926995225250721,1092,,,,0.5759184,0.02260362,,548,0.13793258,-0.002555967,1122304,2438.3258287906647,1122304,0.00017619575,,3.12
,0.1,0.014635722,0.17158203,,,65.0,5.395544650000001,28.73506281000001,0.2393476366996765,0.9135058000683784,1109,,,,0.58102065,0.025701603,,549,0.12711659,0.00347676,1124352,2440.1718831062317,1124352,0.00021902708,,2.95
,0.1,0.01313332,0.15039062,,,65.0,5.06600951,27.66196388,0.26107877492904663,0.9072942435741425,1115,,,,0.58818156,0.022211744,,550,0.12251563,0.004294746,1126400,2442.0077559947968,1126400,0.00023180657,,2.75
,0.1,0.0122122085,0.14418945,,,65.0,5.397415420000002,28.880985439999996,0.2015255093574524,0.8505915105342865,1119,,,,0.59816366,0.035029475,,551,0.13319564,0.008554088,1128448,2443.83815407753,1128448,0.00045614698,,2.8
,0.1,0.013538973,0.15903321,,,65.0,5.6375467299999995,30.783325680000004,0.23748821020126343,0.8586547523736954,1093,,,,0.6065595,0.030530954,,552,0.12223911,0.006027548,1130496,2445.7118179798126,1130496,0.0004969697,,2.94
,0.1,0.011582633,0.13183594,,,65.0,5.739178300000001,31.58594956,0.254328191280365,0.9110063463449478,1100,,,,0.61447173,0.025671083,,553,0.10603519,0.008296193,1132544,2447.5734629631042,1132544,0.00028034445,,3.02
,0.1,0.017073937,0.19384766,,,65.0,5.632946839999999,31.06546234,0.19026756286621094,0.939853135496378,1107,,,,0.6217355,0.032232817,,554,0.10726428,0.012491785,1134592,2449.4223489761353,1134592,0.00018877911,,3.06
,0.1,0.01363189,0.14223632,,,65.0,5.13369829,29.20553638,0.1723582148551941,0.9492583461105824,1085,,,,0.6293825,0.02550498,,555,0.0996915,-0.0019313156,1136640,2451.3092181682587,1136640,0.00012147225,,2.82
,0.1,0.014354749,0.16035156,,,65.0,5.17623618,29.44643166,0.1836003065109253,0.9150036871433258,1110,,,,0.6341161,0.02306523,,556,0.077843994,0.0045251204,1138688,2453.1535177230835,1138688,0.00024852745,,2.87
,0.1,0.010686632,0.123486325,,,65.0,5.439773559999999,30.30766703,0.19459253549575806,0.8550022542476654,1111,,,,0.6380584,0.028426874,,557,0.053314727,0.008520354,1140736,2454.9973549842834,1140736,0.00053683744,,3.0
,0.1,0.013324579,0.1571289,,,65.0,5.974995969999998,32.029113200000005,0.157631516456604,0.879204586148262,1109,,,,0.6416757,0.02702184,,558,0.044771302,0.004876486,1142784,2456.843410015106,1142784,0.0004393771,,3.33
,0.1,0.014887346,0.16005859,,,65.0,6.2713715300000015,31.713868509999998,0.15570080280303955,0.8987070098519325,1118,,,,0.64818394,0.02163936,,559,0.037326656,-0.0005804553,1144832,2458.675462961197,1144832,0.00025572168,,3.55
,0.1,0.010109186,0.11757813,,,65.0,6.18565695,30.9480524,0.2051340937614441,0.9361046701669693,1119,,,,0.6531691,0.025339663,,560,0.023344208,0.0077568516,1146880,2460.5049159526825,1146880,0.00020481655,,3.5
,0.1,0.017153213,0.17910156,,,65.0,6.33507267,31.27893734,0.1656949520111084,0.8507190197706223,1115,,,,0.66063,0.091355726,,561,0.018008757,0.0068243863,1148928,2462.3406960964203,1148928,0.00031662098,,3.64
,0.1,0.019485136,0.1897461,,,65.0,6.045746230000001,31.97149186,0.22510892152786255,0.9188875183463097,1115,,,,0.6660494,0.027504519,,562,0.016050763,0.00040496606,1150976,2464.1773059368134,1150976,0.00024299957,,3.35
,0.1,0.018258851,0.15874024,,,65.0,6.34785529,32.47531487,0.1471976637840271,0.8977674022316933,1108,,,,0.66889155,0.08535986,,563,0.009652456,0.0035224624,1153024,2466.0251750946045,1153024,0.0003131586,,3.55
,0.1,0.013621283,0.14516601,,,65.0,5.967461940000001,32.93885068,0.22335636615753174,0.9345855340361595,1115,,,,0.67520905,0.021944907,,564,-0.010155686,0.004161465,1155072,2467.8623838424683,1155072,0.00022326337,,3.35
,0.1,0.012507473,0.15151367,,,65.0,5.963192509999999,33.85136691,0.24216097593307495,0.9211963340640068,1118,,,,0.68444407,0.019817825,,565,-0.029249582,0.006796684,1157120,2469.69322180748,1157120,0.0002834276,,3.37
,0.1,0.015269494,0.16660157,,,65.0,5.49935669,34.84507533000001,0.25386375188827515,0.9294139295816422,1111,,,,0.6919325,0.019747807,,566,-0.040415138,0.008704254,1159168,2471.5367801189423,1159168,0.00026024322,,3.12
