# {"t_start": 1557857331.0085928, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
1.067529,65,112.89445,38,48.475318
-1.035867,65,179.869115,39,48.531893
2.851074,65,5.83297,5,48.59504
2.286209,65,16.720629,12,48.646361
21.599512,65,186.061262,34,48.693073
-0.331838,65,1.586307,2,48.76521
21.708322,65,173.931147,45,48.838816
-2.438022,65,32.661915,19,48.88864
-0.713083,65,0.233881,0,48.932985
-1.296306,65,12.398583,8,48.976464
3.223159,65,34.954093,16,49.01915
-0.238783,65,26.809074,22,49.680487
21.500849,65,305.544671,51,49.724036
-26.699443,65,207.408676,47,49.779074
5.018187,65,263.316222,44,49.864544
-0.299728,65,11.183231,7,49.940501
-0.981534,65,0.16639,0,50.008006
82.011513,65,575.018326,49,50.057268
-9.173626,65,60.551447,28,50.102247
-10.996933,65,61.934213,28,50.159675
-1.934438,65,310.548318,52,50.203311
67.606739,65,320.688979,44,50.244389
5.264971,65,22.409361,13,50.287146
13.215174,65,54.289048,19,50.329924
5.202997,65,7.161249,5,50.377116
0.729652,65,1.756414,2,50.425702
45.1098,65,702.982823,45,50.471815
0.866012,65,62.996511,29,50.514803
-2.605592,65,3.453784,2,50.558416
0.550718,65,8.494383,9,50.600981
7.685514,65,30.293985,15,50.644696
-0.435534,65,23.144225,12,50.69149
2.882651,65,111.27752,25,50.738912
27.568936,65,520.705399,35,50.785297
-0.986675,65,21.563683,13,50.830433
12.938398,65,12.12503,6,50.877465
63.358761,65,206.304171,44,50.922738
1.759161,65,6.691768,5,50.969
5.432877,65,26.396083,16,51.014502
-0.796978,65,44.606257,20,51.061373
-0.748421,65,51.504936,29,51.105971
0.916235,65,21.32937,10,51.15413
-0.006193,65,76.892398,40,51.198588
8.516001,65,116.968721,35,51.827569
0.993289,65,72.864342,37,51.871931
114.884517,65,142.360371,32,51.91527
12.660514,65,281.332146,48,51.960454
4.924291,65,65.815352,25,52.052756
-1.454592,65,11.274634,10,52.14507
-4.031602,65,169.197195,52,52.201469
-0.875809,65,60.499731,26,52.244095
2.576142,65,18.471508,11,52.286974
10.035216,65,49.782554,7,52.334203
-52.981412,65,130.391357,24,52.38456
5.780328,65,231.500608,45,52.432805
0.071321,65,17.763918,14,52.477086
-1.515824,65,1.175555,1,52.521593
100.640278,65,214.326709,42,52.565922
12.043211,65,28.341241,12,52.614589
5.598304,65,66.950109,22,52.660171
-31.591796,65,58.357703,24,52.705302
2.611065,65,30.683158,18,52.752561
2.593688,65,15.249135,9,52.798888
-3.171098,65,19.011989,12,52.844288
-5.120524,65,6.76443,4,52.891452
5.65125,65,8.854644,4,52.936159
1.363451,65,119.883144,32,52.982013
-1.209726,65,47.253984,29,53.027034
1.218463,65,22.302638,12,53.073634
1.69718,65,55.417589,27,53.120583
-1.606491,65,73.773885,35,53.166149
30.290004,65,110.733043,28,53.209785
0.615543,65,13.985418,8,53.261369
-9.086032,65,170.297006,42,53.306747
1.94449,65,5.894459,5,53.959014
-1.323954,65,9.624996,5,54.006124
29.564854,65,50.371379,17,54.051067
2.958762,65,6.624757,7,54.095962
-0.716995,65,1.593708,1,54.140435
0.960452,65,32.084893,12,54.187665
-0.485253,65,3.482314,0,54.232634
4.056115,65,36.077457,27,54.278129
-9.872179,65,104.076069,32,54.32436
0.312942,65,0.153814,0,54.366864
17.109347,65,13.87583,7,54.411849
-6.595037,65,28.810761,16,54.456801
-0.60108,65,0.450421,0,54.502335
45.562701,65,283.16588,38,54.548387
-8.755796,65,280.338864,55,54.593398
-1.932598,65,148.376484,49,54.639456
1.326561,65,31.312993,12,54.685425
2.161365,65,30.136744,17,54.737261
-0.66557,65,29.594584,16,54.783336
0.676584,65,11.992287,9,54.835
-15.824415,65,478.484759,58,54.878992
2.039949,65,30.946084,20,54.92078
-1.526817,65,6.045888,3,54.961778
-7.82944,65,31.641165,11,55.002474
0.414016,65,41.451394,15,55.044958
-60.439619,65,189.426222,45,55.089047
0.585407,65,0.0,0,55.131995
-3.211866,65,4.557907,2,55.191036
-4.910754,65,24.793196,19,55.23446
0.008728,65,57.61257,18,55.276037
-23.66439,65,8.11384,7,55.31673
-11.688994,65,37.022596,16,55.357962
10.832632,65,229.418629,36,56.004219
1.07999,65,1.487138,1,56.047054
11.428547,65,55.630238,32,56.09089
-1.006588,65,33.598282,10,56.134213
-17.872604,65,357.305202,62,56.179843
32.131084,65,58.494857,15,56.222015
13.910053,65,169.802095,47,56.26572
1.456938,65,0.372388,0,56.325141
1.110529,65,6.406383,6,56.369955
-8.746579,65,189.78624,32,56.416415
6.285922,65,292.141964,53,56.465619
0.141107,65,4.391525,4,56.510209
-5.08882,65,119.569394,46,56.555093
-0.236559,65,4.742959,2,56.613313
15.430218,65,19.507189,12,56.659199
2.958964,65,83.949195,28,56.705678
3.225416,65,130.822295,45,56.749338
51.079083,65,86.308583,30,56.793984
-1.611743,65,7.601225,6,56.839392
0.112091,65,9.096159,6,56.885023
1.802587,65,5.802011,4,56.933245
-0.211242,65,6.525901,5,56.975069
2.239371,65,20.62924,13,57.025383
-1.067293,65,22.621629,12,57.070621
1.406024,65,100.286186,37,57.112476
-0.053001,65,10.955556,9,57.15633
-2.196663,65,21.783151,12,57.198626
-2.685317,65,21.555456,15,57.245461
-0.663804,65,58.970651,32,57.290375
-2.297074,65,86.982323,40,57.336899
30.088247,65,396.345195,34,57.381777
0.969085,65,38.391352,17,58.018776
-13.885666,65,223.303499,36,58.067101
-0.793166,65,2.254716,2,58.112014
-2.222351,65,19.805343,11,58.156154
2.120143,65,6.715106,4,58.197399
10.785452,65,140.390094,39,58.237969
0.748465,65,2.512747,1,58.279305
10.943264,65,185.479242,37,58.319722
-0.069228,65,5.731832,5,58.360481
17.460643,65,58.811248,17,58.400416
-0.315484,65,27.827392,16,58.44286
2.925126,65,38.320686,20,58.483419
2.746958,65,9.158837,5,58.524214
-2.669452,65,1.295078,0,58.565967
-2.153909,65,11.941352,7,58.607529
58.257389,65,382.185147,54,58.648477
-0.316892,65,1.806882,2,58.693112
23.785085,65,51.281095,26,58.733366
-1.733225,65,7.680134,6,58.776128
-1.059387,65,10.78751,8,58.837
0.404747,65,18.521394,9,58.883098
-18.737493,65,180.124051,33,58.925959
-7.158385,65,33.557781,13,58.967962
-0.223518,65,0.73567,0,59.013298
6.462968,65,108.496148,29,59.054221
-1.742767,65,42.431541,21,59.09512
-6.998683,65,39.868563,24,59.135688
-6.512535,65,13.500512,9,59.177309
0.682637,65,40.184008,19,59.222535
2.879994,65,9.807757,7,59.262999
2.328592,65,34.104043,19,59.310928
-1.434022,65,26.18417,16,59.351009
3.386094,65,31.557496,20,59.941674
1.896368,65,12.815729,5,59.982778
21.767009,65,180.291486,37,60.023195
83.41943,65,107.069657,46,60.063789
6.534271,65,216.823887,53,60.106042
3.140995,65,29.457095,15,60.147369
4.252836,65,74.390599,38,60.189177
1.837462,65,33.70228,18,60.229694
1.687572,65,5.322778,5,60.270464
-0.096762,65,3.826238,2,60.311239
12.092436,65,51.058044,26,60.351091
3.668745,65,46.948295,16,60.39204
5.862208,65,80.010487,35,60.433564
-3.049623,65,10.153409,6,60.473976
0.656259,65,9.235149,5,60.514583
77.529972,65,56.512483,18,60.556949
-0.20426,65,37.784527,25,60.599079
0.410676,65,0.032583,0,60.639637
1.13538,65,57.679934,24,60.680228
-1.268362,65,204.460998,55,60.72135
-1.568527,65,39.529434,22,60.765
2.468779,65,47.886391,19,60.808601
-0.629054,65,2.893138,1,60.849383
-1.487391,65,77.474904,31,60.890029
-2.310948,65,10.820311,7,60.93176
0.933507,65,23.268845,12,60.97283
-0.083945,65,15.172643,9,61.014122
-10.81957,65,309.790909,55,61.055203
1.419395,65,52.673761,25,61.098334
2.83811,65,22.313722,13,61.146452
-39.705784,65,439.784277,50,61.188102
-0.268271,65,27.947338,18,61.771109
15.719903,65,150.566789,32,61.811707
1.065448,65,4.296666,3,61.852369
0.912518,65,1.322897,1,61.894144
-0.204542,65,0.0,0,61.936429
-1.086823,65,2.443863,1,61.97839
-6.438352,65,24.22677,18,62.019868
8.240518,65,17.353951,8,62.060378
0.356565,65,3.218344,1,62.100758
-1.739575,65,8.148641,8,62.142086
3.828466,65,55.964513,18,62.186352
1.614097,65,95.113961,36,62.231488
13.727189,65,33.364689,13,62.272118
108.370472,65,142.249328,36,62.31245
31.701857,65,128.914884,39,62.352888
-0.197313,65,17.515337,13,62.393392
-0.192236,65,10.705061,8,62.436085
2.390639,65,10.182322,8,62.476659
-0.043681,65,8.810199,8,62.51762
-1.844782,65,74.113304,22,62.560132
-2.12644,65,139.959375,27,62.601494
8.78788,65,37.353359,15,62.642065
0.087428,65,25.518669,14,62.682912
-9.411969,65,566.199137,45,62.723687
-0.990888,65,24.188252,14,62.764346
3.398097,65,14.085536,10,62.805304
-38.951587,65,284.063191,29,62.845969
-0.453475,65,11.521462,6,62.887039
1.500275,65,16.582174,10,62.928699
0.86854,65,8.452506,5,62.970366
10.181708,65,38.71349,9,63.01089
74.477176,65,75.748568,30,63.051258
-9.193569,65,98.707321,26,63.635793
1.499555,65,17.057319,12,63.6775
6.784101,65,24.705797,9,63.719826
1.615532,65,63.131599,32,63.762447
0.045657,65,27.100239,17,63.803217
2.888989,65,120.519059,31,63.843909
-4.1558,65,19.376234,9,63.884478
70.075632,65,74.56174,18,63.925497
2.400863,65,52.086351,25,63.96809
-0.005303,65,25.418735,18,64.009351
-1.370626,65,88.943253,28,64.049893
-0.23609,65,43.422427,34,64.090622
-1.605963,65,109.925584,38,64.131634
28.35753,65,479.628514,54,64.175316
-3.842487,65,3.238076,1,64.216464
-2.402437,65,49.615013,20,64.256665
-0.733402,65,2.259899,2,64.298476
1.010808,65,5.407777,3,64.340617
-2.518397,65,19.274167,8,64.381863
-1.526382,65,25.75107,12,64.42232
-2.149009,65,2.126405,2,64.464619
8.143828,65,40.299211,19,64.505525
4.992364,65,32.346664,19,64.547301
-0.195155,65,48.96162,27,64.588377
-7.64238,65,80.835221,49,64.630325
-11.215626,65,88.160108,34,64.670687
-5.59521,65,229.885617,55,64.715947
9.997186,65,27.422833,15,64.756913
-1.072271,65,4.40544,3,64.797429
77.208503,65,130.498312,21,64.838186
-0.435988,65,0.0,0,64.882642
110.055538,65,93.00115,18,65.505011
-2.610255,65,60.339729,30,65.550217
-52.992824,65,162.260461,33,65.594659
19.831164,65,284.462944,25,65.635823
-3.461717,65,9.642803,8,65.677117
0.140052,65,0.554194,0,65.718513
-21.280969,65,535.904936,35,65.760827
1.711797,65,21.089375,13,65.804886
1.198576,65,3.578754,1,65.86081
4.158113,65,28.246177,16,65.907241
0.921774,65,2.726292,2,65.95072
-0.562642,65,38.463146,17,65.994267
7.04947,65,56.972602,22,66.038021
-0.398574,65,17.908472,10,66.08283
1.630835,65,37.539645,17,66.171916
0.569671,65,27.862911,13,66.257715
12.761393,65,42.763798,14,66.303254
8.830933,65,84.027678,28,66.345835
-0.933397,65,58.429974,25,66.400408
-12.140521,65,242.372006,56,66.447072
17.549636,65,148.65905,28,66.511019
-50.056625,65,602.241053,54,66.558425
2.876153,65,252.302999,45,66.601736
1.914002,65,51.927459,33,66.644848
-3.178915,65,0.0,0,66.688826
0.368857,65,10.463155,8,66.731777
-5.89769,65,67.7333,24,66.779922
29.65125,65,305.822267,47,66.833422
11.970238,65,4.75577,1,66.903518
-4.155098,65,59.917901,33,66.957534
42.181166,65,71.541021,30,67.003118
-0.19663,65,121.65465,31,67.049497
0.717238,65,7.439592,3,67.711883
22.004567,65,46.386266,14,67.754087
4.186451,65,32.155505,17,67.795989
1.524782,65,7.649356,5,67.83856
-2.104157,65,21.027119,10,67.88084
0.395077,65,26.67389,20,67.923762
91.939559,65,450.690229,59,67.965519
3.130604,65,2.647856,2,68.007723
10.047119,65,83.357144,42,68.049581
-0.685742,65,53.114241,26,68.091986
4.354621,65,136.872338,42,68.135807
1.351652,65,4.869572,2,68.177987
0.694588,65,88.624962,40,68.220361
-0.443761,65,2.134994,1,68.262569
-68.133194,65,719.258374,46,68.305077
10.65073,65,48.156773,21,68.347073
2.861279,65,31.545931,21,68.389372
-2.28727,65,91.011736,43,68.430754
12.231801,65,46.151122,19,68.472551
5.5046,65,9.585774,8,68.514173
-0.102801,65,102.130478,45,68.555947
-23.424741,65,121.523549,38,68.597869
-0.916659,65,44.618792,22,68.639638
-4.288211,65,86.662585,40,68.681523
-1.43124,65,103.664839,40,68.723079
-1.935868,65,153.59686,56,68.764998
1.975756,65,7.453672,7,68.807528
0.32191,65,3.669481,4,68.848867
-0.6604,65,20.396615,10,68.892143
-22.966583,65,123.589338,29,68.936563
1.916137,65,471.928568,61,68.981569
11.774835,65,101.001479,35,69.644496
3.326484,65,137.197669,41,69.690812
-0.292969,65,314.085925,56,69.736459
-0.362684,65,121.506056,31,69.78128
0.310196,65,172.234475,38,69.824944
-13.00151,65,124.714367,28,69.866991
-1.362578,65,3.575307,4,69.909537
1.927249,65,10.53966,9,69.95236
-35.141411,65,27.867427,21,69.995679
0.590189,65,38.408639,24,70.038936
29.336606,65,748.849669,52,70.084708
-2.93704,65,37.489536,12,70.129701
-4.575606,65,108.975552,25,70.175945
0.042205,65,4.399795,2,70.221464
0.835372,65,12.7522,9,70.266925
-24.948206,65,247.342271,54,70.312356
5.467486,65,74.89985,29,70.358482
-0.434196,65,235.797707,61,70.488006
0.774688,65,53.693493,27,70.555262
3.748246,65,8.293473,4,70.613303
7.576562,65,60.791373,25,70.722931
2.295669,65,59.608346,33,70.785733
30.574551,65,202.603707,37,70.85209
1.787945,65,315.571503,60,70.901423
1.655155,65,68.715316,25,70.974424
1.338926,65,4.749166,3,71.066036
8.799387,65,149.064726,37,71.12886
1.399245,65,24.162255,10,71.183807
4.514813,65,70.226778,18,71.233179
1.692452,65,30.355805,12,71.280746
-0.336597,65,14.418241,7,71.332336
1.628067,65,14.771804,8,71.38683
0.833155,65,3.618529,4,72.217752
-5.328969,65,52.484742,25,72.26978
-11.031614,65,46.645909,17,72.315756
-1.243576,65,195.177078,58,72.363023
20.441262,65,13.391057,5,72.420552
-1.194528,65,1.266501,1,72.509694
-0.010971,65,8.254925,7,72.561981
1.897912,65,17.61785,6,72.609278
-11.903554,65,386.614184,54,72.653565
-85.967982,65,114.512455,31,72.697771
-5.269148,65,105.969055,40,72.741722
-3.124313,65,70.047382,23,72.78411
-20.350105,65,159.717177,35,72.826916
2.858808,65,60.054761,33,72.871275
55.348165,65,416.916674,52,72.914973
1.113424,65,0.0,0,72.958085
-0.566659,65,47.916612,33,73.001399
0.077708,65,6.767705,5,73.047284
0.678486,65,77.547654,36,73.093931
4.519056,65,22.720939,12,73.168186
33.971233,65,85.00269,31,73.225342
7.503682,65,51.535935,15,73.270195
-1.562432,65,16.839073,10,73.3138
-0.34619,65,27.543202,16,73.35735
-2.04205,65,29.65924,20,73.400427
3.989284,65,40.552624,20,73.445279
-3.504131,65,73.339528,36,73.489001
-1.001853,65,0.347582,0,73.534862
-13.842373,65,304.154674,52,73.579338
4.897289,65,81.769365,35,73.622483
-4.891913,65,67.727087,37,73.665255
-1.066122,65,131.847575,30,74.300664
13.819952,65,1.535103,1,74.343761
-3.735448,65,81.849106,41,74.387796
2.558858,65,124.005768,46,74.433679
1.064415,65,9.665149,7,74.478232
34.396995,65,75.170445,23,74.52104
2.841188,65,0.0,0,74.56346
-6.158486,65,78.857796,28,74.606039
87.089185,65,187.319118,34,74.650902
8.025508,65,177.291541,51,74.695026
43.450596,65,207.998521,36,74.738524
0.6108,65,8.301369,6,74.780862
-2.611284,65,40.787386,19,74.824772
5.111137,65,35.042052,18,74.868871
-0.022076,65,40.830545,27,74.911737
0.918163,65,13.461519,8,74.954571
-0.014514,65,11.752791,7,75.000598
-12.399171,65,135.168095,49,75.043075
-0.860801,65,62.971558,34,75.087179
-54.569414,65,353.332231,45,75.130039
4.311731,65,11.512396,6,75.172512
7.196868,65,93.003464,34,75.215855
1.335235,65,13.550603,8,75.258962
2.714705,65,34.850025,19,75.302553
6.600353,65,64.365664,38,75.346729
1.00694,65,6.965985,5,75.391115
-1.604142,65,20.87405,10,75.437681
-0.220846,65,8.199967,3,75.4847
-0.0149,65,34.14593,18,75.531157
39.575513,65,77.483929,21,75.577513
28.836151,65,117.920568,38,75.624675
5.551861,65,141.770582,49,75.670162
-2.369896,65,88.288172,53,76.356138
0.535872,65,0.161142,0,76.402748
0.01653,65,0.36451,0,76.453572
10.445997,65,104.565266,34,76.499228
4.343513,65,49.240882,21,76.544729
1.245317,65,14.083462,9,76.590025
33.708779,65,74.42071,24,76.63712
1.073696,65,18.16222,7,76.681828
4.213463,65,68.65994,31,76.727221
1.351863,65,78.98534,27,76.773118
3.530714,65,479.647339,50,76.818355
-1.705393,65,243.160308,50,76.864059
-5.10928,65,143.605498,25,76.908009
-0.035257,65,0.0,0,76.950951
-9.117594,65,139.186604,44,76.992219
1.129811,65,4.473512,2,77.034043
11.18921,65,60.019746,19,77.075569
14.168319,65,34.229012,19,77.117271
21.229625,65,44.76052,23,77.16
7.537842,65,42.609446,18,77.203204
-22.304643,65,272.872492,37,77.246573
-1.719368,65,21.644942,12,77.291162
-0.15806,65,7.135134,7,77.340586
-0.690353,65,92.077605,38,77.392293
3.90515,65,127.915646,45,77.441138
-0.248076,65,72.398014,35,77.487966
6.561651,65,83.13965,46,77.531319
0.553164,65,4.639317,3,77.575304
-0.742658,65,1.805715,1,77.620689
25.465406,65,373.603568,48,77.666534
-11.348558,65,68.939849,14,77.712647
0.538059,65,6.117771,5,78.345529
-32.635144,65,148.844349,36,78.387812
1.810695,65,36.186225,18,78.430403
49.380787,65,209.410341,38,78.473514
2.668982,65,14.828342,11,78.515423
85.121055,65,149.573568,27,78.558495
-16.786851,65,59.784937,30,78.601485
1.234233,65,58.833085,25,78.643298
7.044873,65,11.564076,5,78.685656
2.5902,65,54.582515,25,78.727156
-1.560221,65,59.493446,20,78.769767
-0.254547,65,201.743602,57,78.812496
-0.897242,65,1.027908,0,78.855851
-18.529696,65,1365.260202,53,78.897605
-1.729191,65,2.354308,1,78.939392
-28.431842,65,1015.409125,50,78.98017
-3.79102,65,39.120689,9,79.02251
-8.228494,65,6.977974,5,79.064813
-3.229579,65,46.411064,24,79.107352
1.851185,65,3.509855,3,79.149814
0.412791,65,55.270909,27,79.192964
5.131306,65,39.406245,18,79.23421
24.265067,65,158.956818,26,79.276791
0.134334,65,13.428523,10,79.319295
0.616449,65,5.926525,4,79.361396
2.283923,65,12.883375,6,79.404397
-0.741593,65,47.15588,23,79.44686
0.78777,65,1.670261,1,79.488845
-8.943413,65,44.430753,25,79.530711
58.394782,65,30.195678,13,79.572524
-0.611344,65,11.277383,8,79.6145
92.067059,65,86.692908,32,79.656168
9.177596,65,200.47987,27,80.310136
0.154721,65,22.562424,18,80.353724
-2.33132,65,20.787342,10,80.404989
18.986062,65,361.453657,47,80.477011
-0.258836,65,71.358736,23,80.53749
-0.113133,65,25.798918,12,80.594674
29.677234,65,77.97505,21,80.648419
57.223527,65,29.781759,17,80.695545
-31.423764,65,161.108361,33,80.739619
-0.703389,65,0.115873,0,80.784914
1.883651,65,89.955078,39,80.837469
81.472406,65,109.476254,32,80.891598
-1.158944,65,137.432625,46,80.943264
-0.481863,65,9.418622,6,81.001954
-1.837384,65,14.737616,11,81.055507
4.067851,65,211.224232,57,81.158026
-0.134785,65,135.4193,45,81.230217
2.142992,65,75.25033,39,81.289703
7.488564,65,39.882596,12,81.347297
-3.095553,65,10.092007,7,81.43508
7.24191,65,63.832857,31,81.514066
-13.856012,65,239.773498,39,81.571439
1.072882,65,25.1493,15,81.628584
26.221524,65,18.869058,9,81.68594
-7.8512,65,276.60952,47,81.763301
0.407759,65,34.837967,21,81.834972
-1.709586,65,13.176393,6,81.903744
-1.859422,65,59.369752,24,81.957866
1.116708,65,28.502271,19,82.005976
2.161101,65,61.613175,30,82.055764
85.480349,65,242.689664,38,82.104741
1.419635,65,55.572794,26,82.764895
1.123512,65,117.60186,50,82.827612
3.217854,65,18.327927,9,82.877518
-2.585364,65,16.00707,10,82.935174
-2.097466,65,21.182818,13,82.982512
2.479867,65,84.174489,34,83.034135
-1.103193,65,18.609439,10,83.083826
-1.972848,65,13.526467,12,83.129418
-0.832772,65,9.230171,8,83.181106
-0.313093,65,12.993938,7,83.237472
5.531844,65,3.662748,1,83.287625
-0.768774,65,12.838506,6,83.344921
2.026897,65,9.513239,6,83.396415
-2.311875,65,62.060496,30,83.446949
-7e-06,65,12.911463,13,83.491347
29.151925,65,38.623128,11,83.535169
0.137495,65,7.299428,3,83.583234
5.86118,65,16.610911,8,83.62555
5.64249,65,35.587439,14,83.674536
-0.520074,65,1.30932,1,83.723228
9.432918,65,103.533117,30,83.792642
-1.031167,65,4.607413,4,83.954014
